time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9777777777777777,
200,0.8120805369127517,
300,0.8297872340425532,
400,0.95,
500,0.9358974358974359,
600,0.8769230769230769,
700,0.7563025210084033,
800,,
900,,
1000,0.7784431137724551,
1100,0.6648351648351648,
1200,0.6818181818181818,
1300,0.6644295302013423,
1400,0.6,
1500,0.647887323943662,
1600,0.6301369863013698,
1700,0.62,
1800,0.49230769230769234,
1900,0.6764705882352942,
2000,0.5886524822695035,
2100,0.6226415094339622,
2200,0.6143790849673203,
2300,0.6464088397790055,
2400,0.668918918918919,
2500,0.6339869281045751,
2600,0.6094674556213018,
2700,0.6666666666666666,
2800,0.5265151515151515,
2900,0.73,
3000,0.616,
3100,0.6326530612244898,
3200,0.6024844720496895,
3300,0.5878787878787879,
3400,0.6402877697841727,
3500,0.5849056603773585,
3600,0.6058394160583942,
3700,0.643312101910828,
3800,0.635036496350365,
3900,0.3305084745762712,
4000,0.6,
4100,0.6271186440677966,
4200,0.6326530612244898,
4300,0.5732217573218119,
4400,0.6477732793525173,
4500,0.6993006993006993,
4600,0.624,
4700,0.6115107913669064,
4800,0.5524861878453039,
4900,0.6075268817204301,
5000,0.5844155844155844,
5100,0.68,
5200,0.6310160427807486,
5300,0.6242038216560509,
5400,0.5555555555555556,
5500,0.6323529411764706,
5600,0.6157894736842106,
5700,0.6643835616438356,
5800,0.5915492957746479,
5900,,
6000,,
6100,0.5913978494623656,
6200,0.6967741935483871,
6300,0.6546762589928058,
6400,0.6178343949044586,
6500,0.5761589403973509,
6600,0.5755813953488372,
6700,0.6589595375722543,
6800,0.6148648648648649,
6900,0.6066666666666667,
7000,0.5732484076433121,
7100,0.5614035087719298,
7200,0.6,
7300,0.5909090909090909,
7400,0.6291390728476821,
7500,0.5957446808510638,
7600,0.6419753086419753,
7700,0.6289308176100629,
7800,0.6029411764705882,
7900,0.647887323943662,
