time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,,
400,,1996.0
500,1.0,1996.0
600,1.0,1996.0
700,0.9230769230769231,1996.0
800,,
900,,1996.0
1000,0.6,1996.0
1100,0.2727272727272727,1996.0
1200,,
1300,,825.0
1400,0.2777777777777778,1747.0
1500,,
1600,,1919.5
1700,,
1800,,1747.0
1900,0.1,1996.0
2000,0.4,1363.0
2100,0.16666666666666666,1996.0
2200,0.2727272727272727,1132.0
2300,,
2400,,825.0
2500,0.23529411764705882,1996.0
2600,0.18181818181818182,1996.0
2700,,
2800,,1996.0
2900,0.25,1363.0
3000,0.2,1536.0
3100,0.16666666666666666,1996.0
3200,,
3300,,1747.0
3400,0.2222222222222222,1996.0
3500,,
3600,,1996.0
3700,0.5,1996.0
3800,0.3076923076923077,1996.0
3900,0.15384615384615385,1536.0
4000,,
4100,,1871.5
4200,,
4300,,1843.0
4400,0.1,825.0
4500,0.3076923076923077,1996.0
4600,0.16666666666666666,825.0
4700,0.125,1996.0
4800,0.1,1363.0
4900,0.18181818181818182,1363.0
5000,0.0,1996.0
5100,,
5200,,1996.0
5300,0.16666666666666666,1536.0
5400,0.2,1996.0
5500,0.5,1996.0
5600,0.1,825.0
5700,0.2,1536.0
5800,0.2,1996.0
5900,0.2,1996.0
6000,0.25,1996.0
6100,0.2727272727272727,1996.0
6200,0.25,1996.0
6300,0.2727272727272727,1747.0
6400,,
6500,,825.0
6600,0.10526315789473684,1747.0
6700,0.2,1996.0
6800,0.1,825.0
6900,0.36363636363636365,1536.0
7000,,
7100,,1996.0
7200,0.0,1996.0
7300,0.18181818181818182,1536.0
7400,0.3,1536.0
7500,0.1111111111111111,1996.0
7600,,
7700,,1843.0
7800,0.1111111111111111,825.0
7900,0.2,1747.0
8000,0.1,825.0
