time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,32.0,1.0,21.0,1.0,0.0,2.0,1.0,0.0,
200,41.0,1.0,34.5,9.0,0.0,2.5,0.0,0.0,
300,34.0,0.0,21.5,14.0,0.0,1.5,1.0,0.0,
400,21.0,0.0,18.0,11.0,0.0,1.0,0.0,0.0,
500,33.0,0.0,14.0,5.0,0.0,1.0,0.0,0.0,
600,74.0,1.0,23.0,28.0,0.0,3.0,1.0,0.0,
700,43.0,0.0,19.0,5.0,0.0,2.0,1.0,0.0,
800,29.0,0.0,21.0,6.0,0.0,2.0,0.0,0.0,
900,43.0,3.0,31.0,7.0,0.0,2.0,1.0,0.0,
1000,35.0,0.5,30.0,9.0,0.0,3.0,0.0,0.0,
1100,31.0,0.5,24.0,11.0,0.0,2.0,1.0,0.0,
1200,45.5,1.0,35.0,10.0,0.0,2.5,0.5,0.0,
1300,50.5,2.0,41.0,9.0,0.0,3.5,0.5,0.0,
1400,18.0,0.0,17.0,9.0,0.0,1.0,0.0,0.0,
1500,22.0,0.0,21.0,19.0,0.0,2.0,1.0,0.0,
1600,22.0,1.0,18.0,8.0,0.0,1.0,0.0,0.0,
1700,53.0,0.0,33.0,56.5,0.0,3.5,1.5,0.0,
1800,43.0,0.0,32.0,15.5,0.0,2.5,0.5,0.0,
1900,26.0,1.0,21.0,11.0,0.0,2.0,0.0,0.0,
2000,32.0,0.0,25.5,25.5,0.0,1.5,1.0,0.0,
2100,30.0,0.0,24.5,11.5,0.0,2.5,0.0,0.0,
2200,33.33333333337214,0.0,34.0,18.66666666418314,0.3333333333430346,2.0,1.0,0.0,
2300,30.66666666662786,0.0,33.0,16.33333333581686,0.6666666666569654,2.0,1.0,0.0,
2400,19.0,0.0,19.0,24.5,0.0,1.5,0.0,0.0,
2500,21.0,0.0,22.0,27.5,0.0,1.5,0.0,0.0,
2600,27.0,2.0,24.0,3.0,0.0,2.0,1.0,0.0,
2700,46.0,3.0,33.0,35.0,0.0,2.0,1.0,0.0,
2800,16.5,0.0,21.0,22.0,1.0,1.5,0.0,0.0,
2900,21.5,0.0,21.0,24.0,0.0,1.5,0.0,0.0,
3000,22.0,0.0,28.0,29.5,0.0,1.5,1.0,0.0,
3100,20.0,0.0,30.0,30.5,0.0,1.5,0.0,0.0,
3200,25.5,0.0,26.0,28.5,0.0,2.0,1.0,0.0,
3300,25.5,0.0,23.0,27.5,0.0,1.0,0.0,0.0,
3400,17.0,0.0,19.5,24.5,0.0,1.5,0.0,0.0,
3500,26.0,0.0,28.5,33.0,0.0,2.0,1.0,0.0,
3600,34.0,0.0,25.0,25.5,0.0,1.5,0.0,0.0,
3700,25.0,1.0,21.0,68.0,0.0,2.0,1.0,0.0,
3800,10.0,0.0,15.0,14.0,0.0,1.0,0.0,0.0,
3900,20.0,0.0,22.5,29.5,0.0,1.5,0.5,0.0,
4000,24.0,0.0,28.5,31.5,0.0,1.5,0.5,0.0,
4100,20.5,0.0,18.0,25.5,0.0,1.5,0.0,0.0,
4200,25.0,0.0,27.0,30.0,0.0,1.0,1.0,0.0,
4300,23.0,0.0,25.0,25.0,0.0,2.0,0.0,0.0,
4400,24.0,0.0,29.5,30.5,0.0,1.5,0.0,0.0,
4500,21.5,0.0,23.5,21.0,0.0,1.0,1.0,0.0,
4600,26.0,0.5,24.0,25.0,0.0,2.5,0.0,0.0,
4700,20.0,0.5,21.0,19.0,0.0,1.5,0.0,0.0,
4800,18.0,0.0,24.0,56.0,0.0,1.0,1.0,0.0,
4900,21.0,0.0,23.5,30.5,0.0,1.5,0.0,0.0,
5000,24.0,0.0,23.5,33.5,0.0,1.5,0.0,0.0,
5100,27.5,0.0,28.0,29.0,0.0,1.5,1.0,0.0,
5200,21.5,0.0,23.0,22.0,0.0,1.5,0.0,0.0,
5300,21.5,0.0,26.0,28.5,0.0,1.5,0.0,0.0,
5400,22.5,0.0,26.0,29.5,0.0,1.5,1.0,0.0,
5500,21.5,0.0,24.0,29.0,0.5,1.5,0.0,0.0,
5600,33.5,1.0,23.5,25.5,0.5,2.0,0.5,0.0,
5700,30.0,1.0,26.5,26.0,0.0,2.0,0.5,0.0,
5800,24.0,0.0,29.5,30.0,0.0,1.5,0.5,0.0,
5900,20.0,0.0,19.5,19.5,0.0,1.0,0.5,0.0,
6000,20.5,0.0,21.0,29.0,0.0,1.5,0.0,0.0,
6100,26.0,0.0,29.5,34.5,0.0,2.0,1.0,0.0,
6200,24.0,0.0,28.5,28.5,0.0,1.5,0.0,0.0,
6300,15.5,0.0,19.0,20.0,0.0,1.0,0.0,0.0,
6400,21.5,0.0,23.5,31.0,0.0,1.5,0.5,0.0,
6500,25.5,0.0,26.5,34.0,0.0,1.5,0.5,0.0,
6600,27.5,0.5,27.5,25.5,0.0,2.0,0.0,0.0,
6700,19.5,0.5,22.5,23.5,0.0,1.0,1.0,0.0,
6800,11.0,0.0,15.0,19.0,0.0,1.0,0.0,0.0,
6900,31.0,0.0,30.5,59.5,0.0,2.5,0.5,0.0,
7000,20.0,0.0,20.5,22.5,0.0,1.5,0.5,0.0,
7100,22.5,0.0,24.0,35.0,0.0,1.5,0.0,0.0,
7200,27.0,0.0,34.0,30.0,0.0,2.0,1.0,0.0,
7300,24.5,0.0,25.0,29.0,0.0,2.0,0.0,0.0,
7400,20.0,0.0,22.0,28.0,0.0,0.5,0.0,0.0,
7500,16.0,0.0,16.0,19.0,0.0,1.0,1.0,0.0,
7600,30.0,2.0,27.5,30.0,0.0,2.0,0.0,0.0,
7700,25.0,7.0,24.5,18.0,0.0,2.0,0.0,0.0,
7800,14.0,0.0,19.0,19.0,0.0,1.0,1.0,0.0,
7900,25.0,0.0,28.5,31.0,0.0,2.5,0.0,0.0,
8000,25.0,0.0,29.0,38.0,0.0,1.0,1.0,0.0,
