time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,8.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,1708.0
200,,,,,,,,,
300,,,,,,,,,1708.0
400,,,,,,,,,
500,,,,,,,,,1708.0
600,5.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,1708.0
700,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
800,,,,,,,,,
900,,,,,,,,,
1000,,,,,,,,,1708.0
1100,5.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,1708.0
1200,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
1300,6.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1708.0
1400,,,,,,,,,
1500,,,,,,,,,
1600,,,,,,,,,1708.0
1700,12.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,1708.0
1800,,,,,,,,,
1900,,,,,,,,,1708.0
2000,6.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1708.0
2100,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
2200,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
2300,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
2400,4.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1708.0
2500,,,,,,,,,
2600,,,,,,,,,
2700,,,,,,,,,1708.0
2800,8.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,1708.0
2900,7.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1708.0
3000,,,,,,,,,
3100,,,,,,,,,1708.0
3200,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
3300,5.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
3400,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1708.0
3500,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
3600,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
3700,7.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
3800,,,,,,,,,
3900,,,,,,,,,1516.0
4000,4.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1708.0
4100,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4200,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4300,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4400,,,,,,,,,
4500,,,,,,,,,1708.0
4600,3.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1708.0
4700,,,,,,,,,
4800,,,,,,,,,1708.0
4900,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5000,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1708.0
5100,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5200,,,,,,,,,
5300,,,,,,,,,1708.0
5400,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1708.0
5500,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5600,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
5700,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5800,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
5900,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6000,,,,,,,,,
6100,,,,,,,,,1708.0
6200,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
6300,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
6400,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
6500,4.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1708.0
6600,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
6700,,,,,,,,,
6800,,,,,,,,,1708.0
6900,2.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1708.0
7000,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1708.0
7100,,,,,,,,,
7200,,,,,,,,,1708.0
7300,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
7400,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
7500,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7600,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
7700,,,,,,,,,
7800,,,,,,,,,1708.0
7900,3.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,1708.0
