time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,10.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1996.0
200,,,,,,,,,
300,,,,,,,,,1996.0
400,,,,,,,,,
500,,,,,,,,,1996.0
600,11.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1996.0
700,,,,,,,,,
800,,,,,,,,,1996.0
900,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1996.0
1000,8.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1536.0
1100,,,,,,,,,
1200,,,,,,,,,1996.0
1300,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
1400,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1363.0
1500,,,,,,,,,
1600,,,,,,,,,1996.0
1700,5.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,1996.0
1800,,,,,,,,,
1900,,,,,,,,,1996.0
2000,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1996.0
2100,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1996.0
2200,10.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1363.0
2300,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
2400,,,,,,,,,
2500,,,,,,,,,1996.0
2600,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1747.0
2700,,,,,,,,,
2800,,,,,,,,,1996.0
2900,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1996.0
3000,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
3100,4.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
3200,3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1747.0
3300,,,,,,,,,
3400,,,,,,,,,1747.0
3500,2.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,1843.0
3600,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,825.0
3700,,,,,,,,,
3800,,,,,,,,,1747.0
3900,,,,,,,,,
4000,,,,,,,,,1536.0
4100,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
4200,5.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1996.0
4300,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
4400,,,,,,,,,
4500,,,,,,,,,1996.0
4600,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
4700,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,979.0
4800,2.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1996.0
4900,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,825.0
5000,,,,,,,,,
5100,,,,,,,,,1996.0
5200,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1996.0
5300,,,,,,,,,
5400,,,,,,,,,1996.0
5500,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1843.0
5600,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
5700,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1132.0
5800,2.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1843.0
5900,,,,,,,,,
6000,,,,,,,,,979.0
6100,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1536.0
6200,4.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1996.0
6300,,,,,,,,,
6400,,,,,,,,,1996.0
6500,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6600,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1843.0
6700,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1747.0
6800,,,,,,,,,
6900,,,,,,,,,1536.0
7000,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1132.0
7100,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
7200,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1747.0
7300,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,825.0
7400,,,,,,,,,
7500,,,,,,,,,902.0
7600,,,,,,,,,
7700,,,,,,,,,1996.0
7800,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1363.0
7900,2.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1996.0
8000,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1363.0
