time,w
13:25:07:234993,2.21552
13:25:07:480903,2.21517
13:25:07:750323,2.21517
13:25:08:025638,2.22914
13:25:08:301925,2.22914
13:25:08:553708,2.22423
13:25:08:835525,2.22423
13:25:09:138743,2.22423
13:25:09:361809,2.22423
13:25:09:631268,2.22914
13:25:09:912418,2.22914
13:25:10:227894,2.22914
13:25:10:448612,2.22914
13:25:10:729153,2.22914
13:25:10:994163,2.22914
13:25:11:316196,2.22914
13:25:11:547753,2.22914
13:25:11:818038,2.22423
13:25:12:082654,2.22423
13:25:12:398077,2.22423
13:25:12:622462,2.22423
13:25:12:894131,2.22423
13:25:13:180580,2.22423
13:25:13:433101,2.22423
13:25:13:700726,2.22423
13:25:13:979201,2.22423
13:25:14:258528,2.22423
13:25:14:510578,2.22423
13:25:14:791757,2.22423
13:25:15:060817,2.22423
