time,w
13:21:54:079604,2.2197
13:21:54:391542,2.21517
13:21:54:625159,2.21517
13:21:54:886233,2.22423
13:21:55:166145,2.22423
13:21:55:448434,2.2197
13:21:55:706804,2.2197
13:21:55:973162,2.2197
13:21:56:247657,2.2197
13:21:56:551736,2.22914
13:21:56:774613,2.22914
13:21:57:053592,2.2246
13:21:57:319302,2.2246
13:21:57:656047,2.22914
13:21:57:874651,2.22914
13:21:58:138714,2.2197
13:21:58:417870,2.2197
13:21:58:751986,2.22423
13:21:58:951099,2.22423
13:21:59:222843,2.22423
13:21:59:540733,2.22423
13:21:59:766755,2.2197
13:22:00:031484,2.2197
13:22:00:308849,2.22423
13:22:00:599634,2.22423
13:22:00:845062,2.2246
13:22:01:114248,2.2246
13:22:01:422085,2.22423
13:22:01:685333,2.22423
13:22:01:924292,2.22423
