time,w
13:23:50:130015,2.22006
13:23:50:366085,2.22006
13:23:50:635836,2.22914
13:23:50:903678,2.22914
13:23:51:219913,2.22914
13:23:51:435055,2.22914
13:23:51:716633,2.22914
13:23:51:983598,2.22914
13:23:52:299496,2.22423
13:23:52:533265,2.22423
13:23:52:806734,2.22914
13:23:53:066594,2.22914
13:23:53:382568,2.22914
13:23:53:604332,2.22914
13:23:53:886576,2.22914
13:23:54:150696,2.22914
13:23:54:426571,2.22914
13:23:54:696129,2.22914
13:23:54:964992,2.22914
13:23:55:257326,2.22914
13:23:55:500808,2.22423
13:23:55:778914,2.22423
13:23:56:077523,2.22914
13:23:56:362265,2.22914
13:23:56:617595,2.22914
13:23:56:867886,2.22914
13:23:57:134955,2.22914
13:23:57:421391,2.22914
13:23:57:676880,2.22914
13:23:57:937966,2.22914
