time,w
02:27:10:647248,1.23008
02:27:10:911804,1.44045
02:27:11:183211,1.44045
02:27:11:463434,1.18544
02:27:11:734471,1.18544
02:27:12:007515,1.1431
02:27:12:265301,1.1431
02:27:12:536115,1.4355
02:27:12:805031,1.4355
02:27:13:086750,1.3563
02:27:13:356107,1.3563
02:27:13:632058,0.57884
02:27:13:906422,0.57884
02:27:14:166759,0.8946
02:27:14:470676,0.8946
02:27:14:717890,0.63373
02:27:14:984402,0.63373
02:27:15:249847,0.5389200000000001
02:27:15:566501,0.5389200000000001
02:27:15:800016,0.47904
02:27:16:067289,0.47904
02:27:16:334976,0.49900000000000005
02:27:16:602625,0.49900000000000005
02:27:16:872566,0.7918200000000001
02:27:17:149225,0.7918200000000001
02:27:17:424035,0.49900000000000005
02:27:17:699025,0.49900000000000005
02:27:17:962245,0.51397
02:27:18:237066,0.51397
02:27:18:511487,0.58882
02:27:18:777439,0.58882
