time,w
02:28:38:178275,1.4355
02:28:38:448426,1.4355
02:28:38:711591,1.0983699999999998
02:28:38:982886,1.0983699999999998
02:28:39:255064,1.10334
02:28:39:529898,1.10334
02:28:39:801411,1.3216500000000002
02:28:40:089039,1.3216500000000002
02:28:40:341744,1.3068000000000002
02:28:40:613199,1.3068000000000002
02:28:40:882651,1.20032
02:28:41:200054,1.20032
02:28:41:422421,0.50399
02:28:41:694920,0.50399
02:28:41:971026,0.8598099999999999
02:28:42:241585,0.8598099999999999
02:28:42:517583,0.65868
02:28:42:788855,0.65868
02:28:43:049683,0.51397
02:28:43:330093,0.51397
02:28:43:600903,0.6487
02:28:43:868818,0.6487
02:28:44:166343,0.46906000000000003
02:28:44:412634,0.46906000000000003
02:28:44:672376,0.48902000000000007
02:28:44:955973,0.48902000000000007
02:28:45:238146,0.80178
02:28:45:485100,0.80178
02:28:45:766307,0.50898
02:28:46:036188,0.50898
02:28:46:340244,0.52395
