time,w
13:20:26:907727,2.21517
13:20:27:148376,2.21517
13:20:27:419589,2.22006
13:20:27:688227,2.22006
13:20:28:022852,2.22423
13:20:28:238169,2.22423
13:20:28:499548,2.2246
13:20:28:776312,2.2246
13:20:29:093748,2.22423
13:20:29:320680,2.22423
13:20:29:579988,2.2246
13:20:29:897036,2.2246
13:20:30:152011,2.22423
13:20:30:397382,2.22423
13:20:30:674576,2.2197
13:20:30:948795,2.2197
13:20:31:268242,2.2197
13:20:31:490825,2.2197
13:20:31:753148,2.22423
13:20:32:041235,2.22423
13:20:32:288283,2.22423
13:20:32:559534,2.22423
13:20:32:839838,2.22914
13:20:33:159010,2.22914
13:20:33:389278,2.22423
13:20:33:645865,2.22423
13:20:33:929459,2.22423
13:20:34:243142,2.22423
13:20:34:465948,2.22423
13:20:34:728487,2.22423
13:20:35:036699,2.2197
