time,w
02:22:39:319240,0.99897
02:22:39:589347,1.3464
02:22:39:878196,1.3464
02:22:40:128412,0.5838300000000001
02:22:40:391512,0.5838300000000001
02:22:40:669498,1.19536
02:22:40:991483,1.19536
02:22:41:211785,1.4058
02:22:41:489823,1.4058
02:22:41:753514,1.1408
02:22:42:030428,1.1408
02:22:42:295863,1.1457600000000001
02:22:42:570887,1.1457600000000001
02:22:42:843988,0.64371
02:22:43:106832,0.64371
02:22:43:380973,0.59381
02:22:43:648467,0.59381
02:22:43:923125,0.50898
02:22:44:188468,0.50898
02:22:44:469800,0.73704
02:22:44:734712,0.73704
02:22:45:032250,0.48403
02:22:45:269937,0.48403
02:22:45:555000,0.48403
02:22:45:818708,0.48403
02:22:46:131436,0.47405
02:22:46:357427,0.47405
02:22:46:639206,0.49900000000000005
02:22:46:907312,0.49900000000000005
02:22:47:182248,0.61876
02:22:47:445880,0.61876
