time,w
02:21:12:813597,1.44045
02:21:13:073982,1.4355
02:21:13:357494,1.4355
02:21:13:620652,1.44045
02:21:13:892855,1.44045
02:21:14:165319,1.44045
02:21:14:440199,1.44045
02:21:14:711018,1.44045
02:21:14:985733,1.44045
02:21:15:256490,1.23008
02:21:15:520796,1.23008
02:21:15:791578,1.24496
02:21:16:090838,1.24496
02:21:16:330597,0.9293899999999999
02:21:16:605311,0.9293899999999999
02:21:16:881101,1.10334
02:21:17:188271,1.10334
02:21:17:432281,1.22512
02:21:17:697792,1.22512
02:21:17:961669,0.9244199999999999
02:21:18:237732,0.9244199999999999
02:21:18:510352,0.89957
02:21:18:767977,0.89957
02:21:19:047914,0.91945
02:21:19:317760,0.91945
02:21:19:587635,1.1457600000000001
02:21:19:863402,1.1457600000000001
02:21:20:132065,1.1431
02:21:20:397464,1.1431
02:21:20:676525,0.89142
