time,w
13:18:30:762920,2.21517
13:18:31:001644,2.21517
13:18:31:270047,2.2197
13:18:31:566223,2.2197
13:18:31:865285,2.22914
13:18:32:074035,2.22914
13:18:32:350238,2.2197
13:18:32:629849,2.2197
13:18:32:929712,2.2197
13:18:33:158535,2.2197
13:18:33:441586,2.2197
13:18:33:711581,2.2197
13:18:34:001207,2.2197
13:18:34:254222,2.2197
13:18:34:520927,2.2197
13:18:34:784456,2.2197
13:18:35:063947,2.2197
13:18:35:349254,2.2197
13:18:35:598098,2.2197
13:18:35:908897,2.2197
13:18:36:147285,2.2197
13:18:36:423934,2.2197
13:18:36:693897,2.2197
13:18:36:998068,2.2197
13:18:37:255316,2.2246
13:18:37:498558,2.2246
13:18:37:774753,2.2246
13:18:38:096063,2.2246
13:18:38:306972,2.2197
13:18:38:582713,2.2197
13:18:38:856031,2.2246
