time,w
13:24:28:438013,2.21552
13:24:28:724509,2.21552
13:24:28:984324,2.22914
13:24:29:263425,2.22914
13:24:29:525636,2.22914
13:24:29:810612,2.22914
13:24:30:057770,2.22914
13:24:30:328496,2.22914
13:24:30:608066,2.22914
13:24:30:894206,2.22914
13:24:31:173642,2.2197
13:24:31:414197,2.2197
13:24:31:677716,2.22914
13:24:32:000844,2.22914
13:24:32:221630,2.22914
13:24:32:495098,2.22914
13:24:32:766587,2.22914
13:24:33:080461,2.22914
13:24:33:310443,2.22423
13:24:33:579013,2.22423
13:24:33:849482,2.22914
13:24:34:127061,2.22914
13:24:34:387992,2.2246
13:24:34:665496,2.2246
13:24:34:954348,2.22914
13:24:35:211444,2.22914
13:24:35:470311,2.22423
13:24:35:750380,2.22423
13:24:36:050295,2.22914
13:24:36:300500,2.22914
