time,w
13:25:36:204258,2.21552
13:25:36:481326,2.2197
13:25:36:747121,2.2197
13:25:37:050672,2.22423
13:25:37:281082,2.22423
13:25:37:553279,2.22423
13:25:37:832192,2.22423
13:25:38:121729,2.22914
13:25:38:376688,2.22914
13:25:38:645507,2.22423
13:25:38:926151,2.22423
13:25:39:262665,2.22423
13:25:39:444848,2.22423
13:25:39:718629,2.22423
13:25:40:011256,2.22423
13:25:40:337505,2.22423
13:25:40:527196,2.22423
13:25:40:804504,2.22914
13:25:41:109467,2.22914
13:25:41:348773,2.22423
13:25:41:616689,2.22423
13:25:41:896658,2.21517
13:25:42:224729,2.21517
13:25:42:436920,2.2246
13:25:42:694560,2.2246
13:25:42:969689,2.22423
13:25:43:302547,2.22423
13:25:43:515606,2.22914
13:25:43:788845,2.22914
13:25:44:053502,2.22914
