time,w
13:22:51:757324,2.2246
13:22:52:070488,2.2246
13:22:52:294587,2.2246
13:22:52:575160,2.22006
13:22:52:843955,2.22006
13:22:53:160223,2.22914
13:22:53:383876,2.22914
13:22:53:645731,2.22423
13:22:53:938563,2.22423
13:22:54:239225,2.2197
13:22:54:467183,2.2197
13:22:54:736516,2.22423
13:22:55:013983,2.22423
13:22:55:317722,2.22914
13:22:55:546006,2.22914
13:22:55:819248,2.2246
13:22:56:116212,2.2246
13:22:56:365489,2.22914
13:22:56:637019,2.22914
13:22:56:899378,2.2197
13:22:57:209250,2.2197
13:22:57:432246,2.22914
13:22:57:741115,2.22914
13:22:57:983450,2.2197
13:22:58:306384,2.2197
13:22:58:516039,2.22914
13:22:58:790807,2.22914
13:22:59:086869,2.2197
13:22:59:389879,2.2197
13:22:59:637845,2.22423
13:22:59:886892,2.22423
