time,w
02:23:56:981395,1.34145
02:23:57:238043,1.34145
02:23:57:521639,1.0337599999999998
02:23:57:787469,1.0337599999999998
02:23:58:075383,0.96915
02:23:58:324766,0.96915
02:23:58:608173,1.18048
02:23:58:891626,1.18048
02:23:59:144812,1.4058
02:23:59:410988,1.4058
02:23:59:680347,1.3464
02:24:00:026667,1.3464
02:24:00:229755,0.7918200000000001
02:24:00:499155,0.7918200000000001
02:24:00:770849,0.52894
02:24:01:035415,0.52894
02:24:01:319616,0.57884
02:24:01:590818,0.57884
02:24:01:856611,0.6287400000000001
02:24:02:124628,0.6287400000000001
02:24:02:396975,0.46906000000000003
02:24:02:674712,0.46906000000000003
02:24:02:947019,0.52395
02:24:03:210809,0.52395
02:24:03:488694,0.48403
02:24:03:753947,0.48403
02:24:04:040126,0.50898
02:24:04:301755,0.50898
02:24:04:569773,0.50898
02:24:04:838297,0.50898
