time,w
02:28:48:045281,1.4355
02:28:48:316971,1.4157
02:28:48:582668,1.4157
02:28:48:858850,1.25984
02:28:49:123733,1.25984
02:28:49:390953,1.10608
02:28:49:672469,1.10608
02:28:49:943790,1.4355
02:28:50:213855,1.4355
02:28:50:477272,1.13584
02:28:50:756377,1.13584
02:28:51:022155,0.7968000000000001
02:28:51:298090,0.7968000000000001
02:28:51:555050,0.49401000000000006
02:28:51:876411,0.49401000000000006
02:28:52:103015,0.5738500000000001
02:28:52:377328,0.5738500000000001
02:28:52:653621,0.71214
02:28:52:944164,0.71214
02:28:53:196450,0.62375
02:28:53:457387,0.62375
02:28:53:754294,0.47405
02:28:54:005231,0.47405
02:28:54:277297,0.52894
02:28:54:538793,0.52894
02:28:54:817559,0.50399
02:28:55:089691,0.50399
02:28:55:358080,0.6922200000000002
02:28:55:626309,0.6922200000000002
02:28:55:903736,0.6922200000000002
02:28:56:168095,0.6922200000000002
