time,w
13:19:18:926977,2.2197
13:19:19:095730,2.2197
13:19:19:368181,2.21517
13:19:19:650360,2.21517
13:19:19:898987,2.2246
13:19:20:177399,2.2246
13:19:20:449871,2.2197
13:19:20:766869,2.2197
13:19:20:984976,2.2246
13:19:21:263102,2.2246
13:19:21:532253,2.2197
13:19:21:835285,2.2197
13:19:22:079267,2.22914
13:19:22:342357,2.22914
13:19:22:612441,2.2197
13:19:22:940747,2.2197
13:19:23:150132,2.2246
13:19:23:431121,2.2246
13:19:23:695080,2.2246
13:19:24:019511,2.2246
13:19:24:243415,2.2246
13:19:24:506311,2.2246
13:19:24:779671,2.2246
13:19:25:052953,2.2246
13:19:25:314996,2.2197
13:19:25:586371,2.2197
13:19:25:922662,2.2246
13:19:26:133548,2.2246
13:19:26:406346,2.2197
13:19:26:676937,2.2197
13:19:26:971801,2.2246
