time,w
02:23:37:365207,1.4355
02:23:37:634182,1.29952
02:23:37:943201,1.29952
02:23:38:170704,1.2152
02:23:38:444945,1.2152
02:23:38:712144,1.4256
02:23:38:975668,1.4256
02:23:39:260634,1.20032
02:23:39:528020,1.20032
02:23:39:802562,1.0188499999999998
02:23:40:069913,1.0188499999999998
02:23:40:335981,0.6822600000000001
02:23:40:615202,0.6822600000000001
02:23:40:897192,0.52894
02:23:41:154551,0.52894
02:23:41:437954,0.7569600000000001
02:23:41:697333,0.7569600000000001
02:23:41:982871,0.9641799999999999
02:23:42:239479,0.9641799999999999
02:23:42:514338,0.6487
02:23:42:783178,0.6487
02:23:43:087429,0.50399
02:23:43:329492,0.50399
02:23:43:599438,0.5638700000000001
02:23:43:870618,0.5638700000000001
02:23:44:130895,0.54391
02:23:44:414463,0.54391
02:23:44:683149,0.47904
02:23:44:955372,0.47904
02:23:45:215591,0.51896
02:23:45:487028,0.51896
