time,w
02:21:41:362026,1.4355
02:21:41:642373,1.2152
02:21:41:912039,1.2152
02:21:42:177524,1.20528
02:21:42:452392,1.20528
02:21:42:718202,1.4355
02:21:42:993524,1.4355
02:21:43:278507,1.4355
02:21:43:530117,1.4355
02:21:43:808605,1.0436999999999999
02:21:44:077484,1.0436999999999999
02:21:44:388873,0.52395
02:21:44:623885,0.52395
02:21:44:887607,0.5988
02:21:45:166038,0.5988
02:21:45:437009,0.52894
02:21:45:708450,0.52894
02:21:45:968926,0.5988
02:21:46:242954,0.5988
02:21:46:519935,0.9244199999999999
02:21:46:791368,0.9244199999999999
02:21:47:057322,0.52894
02:21:47:338602,0.52894
02:21:47:600042,0.50399
02:21:47:872612,0.50399
02:21:48:162219,0.63373
02:21:48:423921,0.63373
02:21:48:685571,0.48403
02:21:48:956694,0.48403
02:21:49:226405,0.46906000000000003
02:21:49:535053,0.46906000000000003
