time,w
13:23:40:569574,2.22006
13:23:40:783331,2.22006
13:23:41:050603,2.22914
13:23:41:353800,2.22914
13:23:41:651833,2.22914
13:23:41:902613,2.22914
13:23:42:132416,2.22914
13:23:42:400093,2.22914
13:23:42:679828,2.22914
13:23:42:949186,2.22914
13:23:43:216152,2.22914
13:23:43:512388,2.22914
13:23:43:759298,2.22914
13:23:44:031684,2.22914
13:23:44:296869,2.22914
13:23:44:584131,2.22914
13:23:44:841979,2.22914
13:23:45:112456,2.22914
13:23:45:370372,2.22914
13:23:45:682615,2.22914
13:23:45:926202,2.22914
13:23:46:185445,2.22914
13:23:46:474240,2.22914
13:23:46:778606,2.22914
13:23:47:017124,2.22914
13:23:47:278702,2.22914
13:23:47:564735,2.22914
13:23:47:812983,2.22914
13:23:48:096885,2.22914
13:23:48:362605,2.22914
