time,w
02:22:29:687569,1.4355
02:22:29:956687,1.4355
02:22:30:231268,0.85656
02:22:30:502248,0.85656
02:22:30:768595,1.23008
02:22:31:081115,1.23008
02:22:31:303532,1.34145
02:22:31:584826,1.34145
02:22:31:851780,1.116
02:22:32:160409,1.116
02:22:32:401075,1.18544
02:22:32:664947,1.18544
02:22:32:952713,0.6523800000000001
02:22:33:208388,0.6523800000000001
02:22:33:482756,0.50399
02:22:33:742214,0.50399
02:22:34:018165,0.7270800000000001
02:22:34:296652,0.7270800000000001
02:22:34:568245,0.5389200000000001
02:22:34:832331,0.5389200000000001
02:22:35:101075,0.48403
02:22:35:381251,0.48403
02:22:35:650975,0.73206
02:22:35:922701,0.73206
02:22:36:195840,0.50898
02:22:36:456960,0.50898
02:22:36:728569,0.64371
02:22:37:009772,0.64371
02:22:37:297043,0.48902000000000007
02:22:37:553361,0.48902000000000007
02:22:37:810949,0.50898
