time,w
13:18:20:858469,2.2197
13:18:21:202169,2.22006
13:18:21:414396,2.22006
13:18:21:684470,2.2197
13:18:21:975847,2.2197
13:18:22:260883,2.2197
13:18:22:522194,2.2197
13:18:22:760342,2.2246
13:18:23:053054,2.2246
13:18:23:307952,2.2197
13:18:23:575390,2.2197
13:18:23:843204,2.2246
13:18:24:137941,2.2246
13:18:24:390190,2.2246
13:18:24:662933,2.2246
13:18:24:937756,2.2197
13:18:25:235339,2.2197
13:18:25:476525,2.2197
13:18:25:746002,2.2197
13:18:26:009004,2.2197
13:18:26:319406,2.2197
13:18:26:553015,2.2246
13:18:26:817863,2.2246
13:18:27:102862,2.2246
13:18:27:423752,2.2246
13:18:27:654697,2.2197
13:18:27:919034,2.2197
13:18:28:188206,2.2197
13:18:28:460008,2.2197
13:18:28:721649,2.2246
13:18:29:000135,2.2246
