time,w
02:22:20:333222,1.3662
02:22:20:604424,1.3662
02:22:20:875546,0.8647799999999999
02:22:21:148301,0.8647799999999999
02:22:21:433743,1.18048
02:22:21:684051,1.18048
02:22:21:952369,1.12096
02:22:22:251711,1.12096
02:22:22:502395,1.41075
02:22:22:771980,1.41075
02:22:23:041595,1.03873
02:22:23:365270,1.03873
02:22:23:575229,0.47904
02:22:23:848407,0.47904
02:22:24:127855,0.55888
02:22:24:398558,0.55888
02:22:24:669817,0.50898
02:22:24:927687,0.50898
02:22:25:211033,0.5389200000000001
02:22:25:477304,0.5389200000000001
02:22:25:751387,0.50399
02:22:26:026422,0.50399
02:22:26:288254,0.59381
02:22:26:557483,0.59381
02:22:26:838192,0.48902000000000007
02:22:27:109659,0.48902000000000007
02:22:27:391315,0.51397
02:22:27:639846,0.51397
02:22:27:922313,0.51397
02:22:28:189628,0.51397
