time,w
13:18:59:782226,2.21064
13:19:00:043208,2.22006
13:19:00:302791,2.22006
13:19:00:574625,2.2197
13:19:00:879628,2.2197
13:19:01:123859,2.2246
13:19:01:394708,2.2246
13:19:01:684171,2.2197
13:19:01:961437,2.2197
13:19:02:226988,2.2246
13:19:02:473351,2.2246
13:19:02:745538,2.2197
13:19:03:054043,2.2197
13:19:03:292616,2.2197
13:19:03:554378,2.2197
13:19:03:827341,2.2197
13:19:04:175754,2.2197
13:19:04:369571,2.2246
13:19:04:640232,2.2246
13:19:04:943929,2.2197
13:19:05:190187,2.2197
13:19:05:456694,2.2197
13:19:05:718984,2.2197
13:19:06:063995,2.2246
13:19:06:267057,2.2246
13:19:06:537388,2.22914
13:19:06:820654,2.22914
13:19:07:101118,2.2246
13:19:07:350615,2.2246
13:19:07:626664,2.2197
