time,w
02:27:30:269225,1.3167000000000002
02:27:30:554818,1.3167000000000002
02:27:30:799328,1.23008
02:27:31:069398,1.23008
02:27:31:365718,0.98406
02:27:31:612963,0.98406
02:27:31:880624,1.4355
02:27:32:150371,1.4355
02:27:32:447122,1.18544
02:27:32:690447,1.18544
02:27:32:964099,0.8167200000000001
02:27:33:234479,0.8167200000000001
02:27:33:514597,0.5838300000000001
02:27:33:788864,0.5838300000000001
02:27:34:043923,0.62375
02:27:34:319057,0.62375
02:27:34:595794,0.5838300000000001
02:27:34:858202,0.5838300000000001
02:27:35:141644,0.93933
02:27:35:409021,0.93933
02:27:35:679841,0.48403
02:27:35:952970,0.48403
02:27:36:227643,0.47904
02:27:36:508097,0.47904
02:27:36:760489,0.6487
02:27:37:039381,0.6487
02:27:37:305416,0.60878
02:27:37:621567,0.60878
02:27:37:841808,0.50898
02:27:38:125970,0.50898
