time,w
13:23:01:653014,2.2246
13:23:01:913302,2.2246
13:23:02:154767,2.21064
13:23:02:433386,2.21064
13:23:02:730845,2.2246
13:23:02:967316,2.2246
13:23:03:243430,2.2197
13:23:03:520329,2.2197
13:23:03:838294,2.2246
13:23:04:056739,2.2246
13:23:04:316525,2.22914
13:23:04:598553,2.22914
13:23:04:905169,2.2246
13:23:05:140995,2.2246
13:23:05:410635,2.2197
13:23:05:680729,2.2197
13:23:05:990133,2.2246
13:23:06:212749,2.2246
13:23:06:494540,2.2246
13:23:06:780274,2.2246
13:23:07:057024,2.2246
13:23:07:327745,2.2246
13:23:07:573790,2.2246
13:23:07:844005,2.2246
13:23:08:117252,2.2246
13:23:08:393418,2.2246
13:23:08:660049,2.2246
13:23:08:944210,2.2246
13:23:09:194647,2.2246
13:23:09:458255,2.2246
13:23:09:740637,2.22423
