time,w
13:22:32:606206,2.2197
13:22:32:845800,2.21064
13:22:33:121516,2.21064
13:22:33:416220,2.22423
13:22:33:689976,2.22423
13:22:33:933987,2.2246
13:22:34:201332,2.2246
13:22:34:478968,2.22423
13:22:34:777390,2.22423
13:22:35:019950,2.22914
13:22:35:288764,2.22914
13:22:35:563621,2.22423
13:22:35:879245,2.22423
13:22:36:099493,2.22423
13:22:36:374120,2.22423
13:22:36:660734,2.22914
13:22:36:946776,2.22914
13:22:37:178885,2.22914
13:22:37:464169,2.22914
13:22:37:728813,2.2246
13:22:38:027367,2.2246
13:22:38:268224,2.2197
13:22:38:539725,2.2197
13:22:38:810754,2.22914
13:22:39:084163,2.22914
13:22:39:356157,2.2246
13:22:39:622406,2.2246
13:22:39:923995,2.22423
13:22:40:171073,2.22423
13:22:40:454117,2.22423
