time,w
13:19:09:364899,2.2246
13:19:09:640688,2.2246
13:19:09:910968,2.2246
13:19:10:164405,2.21517
13:19:10:445055,2.21517
13:19:10:701059,2.2246
13:19:10:977926,2.2246
13:19:11:255141,2.2246
13:19:11:548911,2.2246
13:19:11:824422,2.2246
13:19:12:056297,2.2246
13:19:12:336313,2.2246
13:19:12:661999,2.2246
13:19:12:873932,2.2246
13:19:13:138951,2.2246
13:19:13:424825,2.2246
13:19:13:726009,2.2246
13:19:13:960552,2.2246
13:19:14:224904,2.2246
13:19:14:501108,2.2246
13:19:14:792278,2.2246
13:19:15:035166,2.22423
13:19:15:307485,2.22423
13:19:15:586915,2.2246
13:19:15:851797,2.2246
13:19:16:128901,2.2197
13:19:16:401157,2.2197
13:19:16:697756,2.2246
13:19:16:945251,2.2246
13:19:17:217142,2.2197
