,time,VSZ,RSS
0,17:34:02:218260,,
1,17:34:02:398580,0.00020307476015046788,0.0
2,17:34:02:593925,0.0,0.0
3,17:34:02:777764,0.0034749969414820114,0.008077969971024723
4,17:34:02:929662,0.009231974433734136,-0.0012194059750892938
5,17:34:03:025439,0.002945508100147265,0.0018894799569779686
6,17:34:03:225715,-0.012336851924461767,-0.019990715487727018
7,17:34:03:389664,0.008837594285402872,0.0045001036208069944
8,17:34:03:544190,0.033353480536515656,0.020867104836570505
9,17:34:03:731608,-0.0020782879884909677,0.008516903888905025
10,17:34:03:897912,-0.001399218831839355,0.00171762281003085
11,17:34:04:057251,0.0,0.0
12,17:34:04:172353,0.0077377072109536815,0.00277206218564241
13,17:34:04:270855,0.0009145548051303631,0.0
14,17:34:04:442669,0.0018299145214488721,0.0006554760751231736
15,17:34:04:603348,-0.003509786619803612,0.004385964912280604
16,17:34:04:754142,-0.007828099304747704,0.001559575795383683
17,17:34:04:853552,-0.0001599972000490002,-0.0002831176920246037
18,17:34:05:028629,-6.250890751935412e-05,-0.0005097561666336237
19,17:34:05:187212,-3.0006151261030567e-05,-0.00011333692233583825
20,17:34:05:340340,0.0,-0.0002833744226246049
21,17:34:05:499739,2.50058763806571e-06,-0.000595254967544423
22,17:34:05:605866,0.0002100488363545594,0.0
23,17:34:05:771212,-0.001090024525551847,-0.009047592035850038
24,17:34:05:942769,-0.00024277008171591508,0.00025759180285644945
25,17:34:06:048944,0.00013017638900714168,0.0
26,17:34:06:204820,0.0001977422342369639,0.001745450383426883
27,17:34:06:363656,-0.0004930065642447801,-0.010140249650089972
28,17:34:06:522946,0.00018528162807474047,-0.0033762336238241097
29,17:34:06:692436,0.0,0.0
30,17:34:06:778101,5.006683923003408e-06,0.00017372672785698207
31,17:34:06:935737,0.0,0.0
32,17:34:07:065772,0.0,0.0
33,17:34:07:189508,0.0,0.0
34,17:34:07:321103,0.0036949142359337106,0.003010740236806253
35,17:34:07:449310,0.0,0.0012122261667677492
36,17:34:07:610192,0.0014116684624285725,-0.002133241085070181
37,17:34:07:750775,0.0,0.0
38,17:34:07:881089,0.0,0.0
39,17:34:08:033950,0.0,0.0
40,17:34:08:181447,0.0,0.0
41,17:34:08:323349,0.0,-0.0025422504694496695
42,17:34:08:465218,-0.001571567333316759,-0.0179279983780809
43,17:34:08:605351,-0.005547808690402833,0.0
44,17:34:08:752652,0.0,0.0
45,17:34:08:898677,-0.0027693118109644033,-0.025657661908694118
46,17:34:09:029777,-0.00434158133170337,0.0
47,17:34:09:141673,0.0,0.0
48,17:34:09:279692,0.0,0.0
49,17:34:09:424073,-0.0011596033600707045,0.0
50,17:34:09:555296,0.0,0.0
51,17:34:09:695383,-0.001375940268004805,0.0
52,17:34:09:811660,0.0,0.0
53,17:34:09:944355,-0.00614960665819031,-0.00015134088019852499
54,17:34:10:082021,0.0,0.0
55,17:34:10:222823,0.0,0.0
56,17:34:10:360739,0.0,0.0
57,17:34:10:501725,0.0,0.0
58,17:34:10:639863,0.0,0.0
59,17:34:10:760427,0.0,-0.0006054551509097061
60,17:34:10:893099,0.0,0.0
61,17:34:11:030753,0.0,0.0
62,17:34:11:170549,0.0,-0.003695513888468227
63,17:34:11:310568,0.0,0.0
64,17:34:11:449045,0.0,0.0
65,17:34:11:593399,-0.003952659826602867,-0.001854610683773683
66,17:34:11:724065,-0.0018089104832375025,0.00636612854096863
67,17:34:11:853681,-0.011057682449197248,-0.0014225612155331913
68,17:34:11:993542,0.0051707782345227216,0.0037281765276431234
