,time,VSZ,RSS
0,17:33:01:791239,,
1,17:33:01:967668,0.00021425417338383212,-8.7287962989957e-05
2,17:33:02:153861,0.0,0.0
3,17:33:02:288699,0.0047674403416884115,-0.010504568468835518
4,17:33:02:465091,0.0033824714660843913,-0.007645934421408596
5,17:33:02:574066,0.006840601040082328,0.0038820566009778457
6,17:33:02:731746,0.003314709538282612,0.009003424253158476
7,17:33:02:837117,0.0001744220346331371,-0.00014628009713002488
8,17:33:02:946655,1.0258330405354954e-05,0.0
9,17:33:03:130644,0.01616183376033198,0.002048220973782877
10,17:33:03:352792,-0.003008330956785543,0.013344624189686405
11,17:33:03:454983,0.000784728673732582,0.007607411462985825
12,17:33:03:547568,0.0,0.0
13,17:33:03:721470,0.0,0.0
14,17:33:03:884782,0.0,0.0018874939228414878
15,17:33:03:986451,0.009161479293083863,0.0037678760026260694
16,17:33:04:077987,0.0,0.0
17,17:33:04:239706,0.0004862484428771463,0.0013081188681927092
18,17:33:04:382400,-0.008096861714520509,0.0018744142455482393
19,17:33:04:503102,0.00016164269387641816,-0.001077189103381837
20,17:33:04:650393,-5.303043694560028e-05,-0.0018161695848349924
21,17:33:04:828340,-5.050785649718392e-06,-0.0019331911869224783
22,17:33:04:988193,0.0,-0.0009969521747799082
23,17:33:05:150955,0.0,0.0
24,17:33:05:318242,2.525405580211526e-06,-0.0022810218978102093
25,17:33:05:474240,0.0005985196109874469,-0.0004858253315043193
26,17:33:05:586378,-0.0011736082016283733,-0.004889206576125793
27,17:33:05:753987,7.580562427200732e-05,-0.00028732329617287
28,17:33:05:924789,0.0006746189161122018,-0.00554693337931822
29,17:33:06:013567,8.079869510102533e-05,0.0018207566255310503
30,17:33:06:137421,0.0,-0.0005481190860835428
31,17:33:06:312381,-0.001333070758789967,-0.011747726944725034
32,17:33:06:414876,2.0225003160234678e-05,0.0015187803025877855
33,17:33:06:511364,0.0,0.0
34,17:33:06:683157,0.0,0.0
35,17:33:06:771740,-4.803341102943559e-05,0.0005249343832021136
36,17:33:06:868139,0.0037316168569976327,0.0
37,17:33:06:987302,0.0004836089316524461,0.0
38,17:33:07:122338,0.00016112505570142766,0.0018946018421359678
39,17:33:07:251351,0.0012686554014764706,-5.8185203502758576e-05
40,17:33:07:386508,0.0,0.0
41,17:33:07:530159,0.0,0.0
42,17:33:07:661296,0.0,0.0
43,17:33:07:809601,0.0,0.0
44,17:33:07:927947,0.0,0.0
45,17:33:08:066895,0.0,0.0
46,17:33:08:203689,0.0,0.0
47,17:33:08:339989,-0.003089686380491452,-0.02787233423525648
48,17:33:08:478278,-0.002055247058348808,0.0
49,17:33:08:629505,0.0,0.0
50,17:33:08:765343,0.0,0.0
51,17:33:08:905152,0.0,0.0
52,17:33:09:038598,0.0,0.0
53,17:33:09:170160,-0.0016096793023543388,-0.00014964235477210597
54,17:33:09:300409,-0.0002505732812950745,0.0
55,17:33:09:454138,-0.005260826086406212,0.0
56,17:33:09:580714,0.0,0.0
57,17:33:09:713638,0.0,0.0
58,17:33:09:848310,0.0,0.0
59,17:33:09:987652,0.0,0.0
60,17:33:10:138653,0.0,0.0
61,17:33:10:304468,0.0,0.0
62,17:33:10:450392,0.0,0.0
63,17:33:10:568890,0.0,0.0
64,17:33:10:691487,0.0,-0.000598659003831381
65,17:33:10:818489,0.0,0.0
66,17:33:10:963302,0.0,0.0
67,17:33:11:107832,0.0,0.0
68,17:33:11:228549,-0.00430370790777701,-0.007487720138972032
69,17:33:11:348665,-0.008711077484625296,0.007091556521214404
70,17:33:11:478586,-0.004337085952689113,-0.0013483954094627437
71,17:33:11:618405,0.005316779580251563,0.0034505520883341134
