,time,VSZ,RSS
0,17:34:17:335966,,
1,17:34:17:438994,0.00020102811521782726,-0.01896055029690169
2,17:34:17:597560,0.0,0.0
3,17:34:17:760424,0.0,0.0
4,17:34:17:904734,0.0,0.0
5,17:34:18:035395,0.0,0.0
6,17:34:18:178185,0.0,0.0
7,17:34:18:348194,-0.0018637042296166806,0.008689659305426645
8,17:34:18:450786,0.005245898209699895,-0.0011585420194278884
9,17:34:18:565690,0.003457336108220632,-0.004133951939091163
10,17:34:18:755914,-0.008098950299303409,-0.0031058682992384234
11,17:34:18:856155,0.005676873015250772,0.0019472154818609422
12,17:34:19:020079,0.004613061591519196,0.009896549662141929
13,17:34:19:140752,0.003629524617645208,0.004736951179797
14,17:34:19:235687,0.004593316235130374,0.0005303945546160094
15,17:34:19:340511,0.013385950012444248,0.004182005595641192
16,17:34:19:526818,0.015930969176157328,0.033785963574507916
17,17:34:19:684059,-0.0023576559018656518,0.0009645663706772112
18,17:34:19:861588,0.007974019485385897,0.0025791457642490023
19,17:34:19:975612,0.0018662080041240703,0.001865777124441692
20,17:34:20:149416,0.0,0.00016930022573369286
21,17:34:20:300933,0.001902311716904359,-0.001213112904135838
22,17:34:20:467344,-0.0024888028561975695,0.0017230178233482718
23,17:34:20:603550,-0.007903347970079633,-0.001043311527182511
24,17:34:20:749862,-0.000646186625683276,-0.006859175205351842
25,17:34:20:920658,-0.00021719917913687325,-0.0009095043201454711
26,17:34:21:024169,0.0001448309099125744,-0.0001137915339098905
27,17:34:21:179070,-0.008813432370014307,-0.002133834073062446
28,17:34:21:346012,-0.0033829141424954745,-0.0007413109799561113
29,17:34:21:464885,0.00013142862919934828,0.0
30,17:34:21:615041,-0.0026964599801871936,-0.024852341141895162
31,17:34:21:804334,0.0,-0.0006144662921347965
32,17:34:21:966551,0.0017129665996853394,0.0025472112428635008
33,17:34:22:063497,0.0,0.0
34,17:34:22:225874,-7.588923207735299e-06,-5.840780328247863e-05
35,17:34:22:396432,0.0005160506943917564,0.001898364485981352
36,17:34:22:553640,0.0,0.0
37,17:34:22:701623,0.0,0.0016324150998396902
38,17:34:22:822830,0.0,0.0
39,17:34:22:961317,0.0,-0.00034923314222523594
40,17:34:23:105598,0.0030036863423292814,-0.00745290983725877
41,17:34:23:235484,0.00023695368311726916,0.007743525063796053
42,17:34:23:361337,-9.07267210354945e-05,0.0007276537532381333
43,17:34:23:491097,0.0012501260207682385,0.000552614740271018
44,17:34:23:617791,0.0,0.0
45,17:34:23:750674,0.0,-0.0003197581465654853
46,17:34:23:879619,0.0,0.0
47,17:34:24:018750,0.0,0.0
48,17:34:24:150648,0.0,0.0
49,17:34:24:277038,-0.0028193406770444795,-0.002006397208490829
50,17:34:24:432782,-0.005614233495567222,0.0
51,17:34:24:570273,0.0,0.0
52,17:34:24:706637,0.0,0.0
53,17:34:24:832935,-0.0013810191108674097,-0.004545322105999228
54,17:34:24:968429,-0.004120823249476269,-8.780916142248074e-05
55,17:34:25:099818,0.0,0.0
56,17:34:25:237765,-0.0012610179529134458,0.0
57,17:34:25:369100,0.0,0.0
58,17:34:25:508426,-0.0013904046742133636,0.0
59,17:34:25:642463,0.0,0.0
60,17:34:25:775012,0.0,0.0
61,17:34:25:905356,-0.0062092247683058766,-8.781687254844073e-05
62,17:34:26:039405,0.0,0.0
63,17:34:26:176239,0.0,0.0
64,17:34:26:312188,0.0,0.0
65,17:34:26:460272,0.0,0.0
66,17:34:26:592081,0.0,0.0
67,17:34:26:725068,0.0,0.0
68,17:34:26:852285,0.0,0.0
69,17:34:27:005696,0.0,0.0
70,17:34:27:142568,0.0,0.0
