,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4326,apple
1,100,0.9855072463768116,,0.9375,,1.0,,,0.9,,,apple
2,200,0.9545454545454546,,,,,,,,,,apple
3,300,0.9411764705882353,0.8666666666666667,,,,0.95,,,,1.4296999999999995,apple
4,400,0.9090909090909091,,,,1.0,,,1.0,,,apple
5,500,0.8833333333333333,,,0.9230769230769231,0.9,,,,1.0,1.4296999999999995,apple
6,600,0.7224489795918367,0.6875,0.5882352941176471,0.5384615384615384,0.6666666666666666,0.7368421052631579,,,1.0,,apple
7,700,0.8410596026490066,0.8461538461538461,0.8,0.8571428571428571,,0.8,0.7142857142857143,,,,apple
8,800,0.8427672955974843,0.8333333333333334,0.8333333333333334,0.9090909090909091,,0.8333333333333334,0.8571428571428571,,,1.4296999999999995,apple
9,900,0.8592592592592593,0.9285714285714286,0.875,0.9090909090909091,0.6363636363636364,,,0.9285714285714286,0.9375,,apple
10,1000,0.8481012658227848,,0.8181818181818182,0.9,0.8,,,0.9,0.7,,apple
11,1100,0.8333333333333334,,,,0.9090909090909091,0.9166666666666666,,,0.7857142857142857,1.4296999999999995,apple
12,1200,0.9285714285714286,0.8666666666666667,,,0.8571428571428571,0.8666666666666667,,,,,apple
13,1300,0.8908045977011494,0.8181818181818182,0.8666666666666667,0.9090909090909091,,,0.8571428571428571,1.0,,,apple
14,1400,0.8421052631578947,,0.8181818181818182,0.8461538461538461,,,0.8461538461538461,0.8333333333333334,0.9411764705882353,1.0168,apple
15,1500,0.8100558659217877,,,,0.8461538461538461,0.8,,1.0,,,apple
16,1600,0.743421052631579,0.84375,,,0.6428571428571429,0.7333333333333333,,0.9230769230769231,,1.0168,apple
17,1700,0.7245508982035929,,0.7714285714285715,0.875,0.7272727272727273,0.7777777777777778,0.7333333333333333,0.5555555555555556,0.6666666666666666,,apple
18,1800,0.651685393258427,,0.76,0.8461538461538461,0.5714285714285714,0.6666666666666666,0.8181818181818182,0.25,0.4,,apple
19,1900,0.6782608695652174,0.8333333333333334,,0.9166666666666666,0.75,0.8181818181818182,0.8461538461538461,,0.45454545454545453,0.55776,apple
20,2000,0.6309523809523809,0.9090909090909091,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.18181818181818182,,apple
21,2100,0.6666666666666666,0.875,0.8,,,0.6,,0.2,0.2,,apple
22,2200,0.6791044776119403,0.7777777777777778,0.75,,,0.8333333333333334,0.7857142857142857,0.2727272727272727,0.25,0.55776,apple
23,2300,0.6395348837209303,0.8461538461538461,0.9,,0.7272727272727273,,0.8181818181818182,0.2,,,apple
24,2400,0.5661764705882353,0.8,0.7692307692307693,,0.7272727272727273,,0.7272727272727273,0.15384615384615385,,0.6125400000000001,apple
25,2500,0.6304347826086957,,0.6363636363636364,0.6666666666666666,0.75,,0.8181818181818182,,0.3,,apple
26,2600,0.6229508196721312,,,,,,,,,,apple
27,2700,0.3828125,0.47058823529411764,,,,0.47368421052631576,,0.23809523809523808,,0.6125400000000001,apple
28,2800,0.643312101910828,0.9,0.6190476190476191,0.6857142857142857,0.3888888888888889,0.5,0.4666666666666667,0.2,0.15789473684210525,,apple
29,2900,0.6384180790960452,0.7692307692307693,0.8888888888888888,0.8,0.8333333333333334,,0.8,0.2222222222222222,0.35714285714285715,,apple
30,3000,0.6266666666666667,0.8461538461538461,0.7,0.5555555555555556,0.75,,0.8888888888888888,,0.16666666666666666,0.5876399999999999,apple
31,3100,0.6351351351351351,0.75,0.7777777777777778,0.9,,0.6923076923076923,0.8181818181818182,,,,apple
32,3200,0.5714285714285714,,0.8181818181818182,0.6,,0.5,0.7777777777777778,0.2,,0.5876399999999999,apple
33,3300,0.6114649681528662,,0.6666666666666666,,0.8571428571428571,0.5833333333333334,0.6666666666666666,0.25,0.21428571428571427,,apple
34,3400,0.5714285714285714,0.7272727272727273,0.8,,0.6923076923076923,0.6666666666666666,0.7272727272727273,,0.23076923076923078,,apple
35,3500,0.65625,0.8,0.8181818181818182,0.6666666666666666,0.9,0.6153846153846154,0.9090909090909091,,0.2222222222222222,0.5727000000000001,apple
36,3600,0.6408450704225352,,0.8,0.7272727272727273,,0.7,0.7,0.2857142857142857,0.2,,apple
37,3700,,,,,,,,0.36363636363636365,,,apple
38,3800,,0.7777777777777778,,,0.5882352941176471,,,0.25,,0.5727000000000001,apple
39,3900,0.65625,0.7777777777777778,0.8,,,0.8181818181818182,0.8181818181818182,0.25,0.2727272727272727,,apple
40,4000,0.632768361581921,0.9230769230769231,0.6666666666666666,,,0.7,0.7777777777777778,0.2222222222222222,0.36363636363636365,,apple
41,4100,0.6467065868263473,0.9166666666666666,0.8888888888888888,0.6923076923076923,0.5,0.6666666666666666,0.8,0.2727272727272727,0.1,0.8946,apple
42,4200,0.7062937062937062,,0.8461538461538461,0.75,0.6666666666666666,0.7777777777777778,0.9,,0.36363636363636365,,apple
43,4300,0.7857142857142857,,,0.9,0.9,,0.8333333333333334,,0.5833333333333334,0.8946,apple
44,4400,0.6633663366336634,0.78125,,0.7272727272727273,0.7,,0.8888888888888888,0.6923076923076923,0.125,,apple
45,4500,0.6692307692307692,,0.8285714285714286,0.9090909090909091,0.7272727272727273,0.5833333333333334,0.8,0.3,,,apple
46,4600,0.6642857142857143,,0.8260869565217391,0.7,0.625,0.7272727272727273,,0.36363636363636365,,0.55278,apple
47,4700,0.58,0.6470588235294118,,,0.875,0.7777777777777778,,0.3333333333333333,0.23076923076923078,,apple
48,4800,0.558974358974359,,,,0.5625,0.5714285714285714,0.7777777777777778,0.29411764705882354,0.25,,apple
