,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9595959595959596,,0.9090909090909091,,,0.9411764705882353,,,
2,200,0.9879518072289156,,,,,,,,
3,300,0.9609375,0.9444444444444444,,1.0,0.9411764705882353,,1.0,,
4,400,0.9505494505494505,0.8666666666666667,1.0,0.8461538461538461,,0.8666666666666667,0.8666666666666667,,
5,500,0.890625,,0.7857142857142857,,,0.8333333333333334,,1.0,1.0
6,600,0.8870056497175142,,,,0.9375,0.8333333333333334,,1.0,1.0
7,700,0.8014184397163121,0.75,,0.9166666666666666,0.75,,0.8181818181818182,0.7272727272727273,0.7272727272727273
8,800,0.9269662921348315,0.8571428571428571,0.8333333333333334,,1.0,,,,
9,900,0.8125,0.6,,,,0.7692307692307693,,,
10,1000,0.6666666666666666,,,0.631578947368421,,,0.631578947368421,0.9230769230769231,0.8181818181818182
11,1100,0.7605633802816901,,0.7058823529411765,,0.7222222222222222,,0.8181818181818182,,0.7857142857142857
12,1200,0.9014084507042254,0.875,,,,,,,0.9166666666666666
13,1300,0.9620253164556962,0.7692307692307693,,0.875,,,,0.9333333333333333,
14,1400,0.8602150537634409,,0.875,0.8181818181818182,1.0,0.9,0.8333333333333334,1.0,
15,1500,0.7674418604651163,,,0.7,0.7692307692307693,0.6923076923076923,0.8571428571428571,1.0,0.9230769230769231
16,1600,0.85,0.8181818181818182,,0.6666666666666666,0.8333333333333334,,0.6666666666666666,,1.0
17,1700,0.7272727272727273,0.7692307692307693,0.75,0.8888888888888888,,,0.7777777777777778,,
18,1800,0.6227544910179641,0.7272727272727273,0.7857142857142857,0.6666666666666666,,0.6153846153846154,0.75,0.7692307692307693,
19,1900,0.6235955056179775,,0.9,,0.7857142857142857,0.6923076923076923,,0.18181818181818182,0.23076923076923078
20,2000,0.6641221374045801,,0.7,,,,,0.42857142857142855,0.5
21,2100,0.4336283185840708,0.5882352941176471,,0.5625,,,0.6,,
22,2200,0.6141732283464567,0.8181818181818182,,0.7272727272727273,0.5789473684210527,0.6,0.7272727272727273,,
23,2300,0.6557377049180327,,0.8461538461538461,0.8,0.7,0.8333333333333334,0.7777777777777778,0.18181818181818182,0.2857142857142857
24,2400,0.7,,0.8888888888888888,,,0.6363636363636364,0.7272727272727273,0.2727272727272727,0.3
25,2500,0.5942028985507246,0.8,0.75,,,0.8,,0.2,0.3
26,2600,0.6644295302013423,0.8181818181818182,0.8,0.8181818181818182,0.8571428571428571,0.8,,,0.25
27,2700,0.6666666666666666,0.8888888888888888,0.75,0.7692307692307693,0.7272727272727273,0.7777777777777778,0.8181818181818182,,0.3
