,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.0791,apple
1,100,0.9583333333333334,,0.9166666666666666,0.9,0.9444444444444444,,1.0,,,,apple
2,200,0.9054054054054054,,,0.8333333333333334,,,,,,1.4326,apple
3,300,0.9696969696969697,,,1.0,,1.0,,1.0,1.0,,apple
4,400,0.9529411764705882,,1.0,0.9166666666666666,0.9333333333333333,0.9166666666666666,0.9375,1.0,0.9285714285714286,,apple
5,500,0.953125,0.8888888888888888,0.8571428571428571,,0.8333333333333334,0.7777777777777778,1.0,,1.0,1.4326,apple
6,600,0.9212121212121213,0.9,,,,,,,1.0,,apple
7,700,0.9257142857142857,0.8333333333333334,,0.9285714285714286,,,,1.0,1.0,1.4326,apple
8,800,0.8888888888888888,,0.6923076923076923,0.7333333333333333,0.7647058823529411,0.6842105263157895,0.7333333333333333,0.7142857142857143,1.0,,apple
9,900,0.7627906976744186,,1.0,0.875,0.8181818181818182,0.8181818181818182,0.8571428571428571,,,,apple
10,1000,0.827027027027027,0.75,0.9230769230769231,,,,,,,1.4326,apple
11,1100,0.8538461538461538,0.8888888888888888,,,,,,0.8,0.9166666666666666,,apple
12,1200,0.8382352941176471,0.9285714285714286,,0.7777777777777778,0.9375,0.7857142857142857,0.7692307692307693,,,,apple
13,1300,0.90625,1.0,0.8125,0.8461538461538461,0.8125,,0.8333333333333334,,,1.06144,apple
14,1400,0.7951807228915663,,0.6363636363636364,0.9,0.625,,0.8461538461538461,0.7647058823529411,1.0,,apple
15,1500,0.8181818181818182,,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8666666666666667,,1.0,0.8333333333333334,,apple
16,1600,0.8536585365853658,,0.6666666666666666,0.8461538461538461,0.7,0.8181818181818182,,1.0,0.875,1.06144,apple
17,1700,0.8013245033112583,,,,,0.5555555555555556,0.8,,,,apple
18,1800,0.7213114754098361,0.7,,,,0.4375,,,,0.5826600000000001,apple
19,1900,0.4396551724137931,0.8,0.6470588235294118,0.5625,0.625,,,0.2,0.2222222222222222,,apple
20,2000,0.7153846153846154,0.875,0.7,0.8333333333333334,0.9,,0.8,0.2222222222222222,0.3,,apple
21,2100,0.6826347305389222,0.9090909090909091,0.8333333333333334,0.7857142857142857,0.7272727272727273,0.6923076923076923,0.9,0.36363636363636365,0.2,0.5826600000000001,apple
22,2200,0.6644295302013423,0.875,,,0.6,0.9,0.9090909090909091,0.25,0.09090909090909091,,apple
23,2300,0.6081081081081081,0.8181818181818182,,,0.8181818181818182,0.5833333333333334,0.6923076923076923,0.1,0.09090909090909091,,apple
24,2400,0.6296296296296297,0.8888888888888888,0.8181818181818182,0.9090909090909091,0.8,0.7,0.8181818181818182,0.2,0.1,0.5976,apple
25,2500,0.6630434782608695,,0.6666666666666666,0.8181818181818182,,0.9,0.9166666666666666,0.38461538461538464,0.3333333333333333,,apple
26,2600,0.6054421768707483,,0.6666666666666666,0.5454545454545454,,,0.7692307692307693,0.3,0.36363636363636365,0.5976,apple
27,2700,0.66,,,,0.7,,,,,,apple
28,2800,0.6194029850746269,,,,0.7272727272727273,0.8461538461538461,,,,,apple
29,2900,0.6,0.5333333333333333,,0.5454545454545454,0.47058823529411764,0.4666666666666667,0.4444444444444444,0.21052631578947367,0.19047619047619047,0.53393,apple
30,3000,0.4296875,0.7777777777777778,,0.75,0.9,,0.8333333333333334,0.3,,,apple
31,3100,0.6408450704225352,,0.6,,,,0.7777777777777778,0.09090909090909091,,,apple
32,3200,0.6082474226804123,,0.75,,,0.7142857142857143,0.9,0.1111111111111111,0.1,0.53393,apple
33,3300,0.6536312849162011,0.8,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.75,0.8181818181818182,,0.2,,apple
34,3400,0.6433566433566433,0.9230769230769231,0.6363636363636364,0.75,0.6363636363636364,0.8,0.8,,0.25,0.55278,apple
35,3500,0.6690647482014388,1.0,0.8888888888888888,0.8181818181818182,0.8709677419354839,0.8181818181818182,,0.15384615384615385,0.09090909090909091,,apple
36,3600,0.6598639455782312,0.8,0.8181818181818182,0.9090909090909091,0.7931034482758621,0.7272727272727273,,0.125,0.3333333333333333,,apple
37,3700,0.676056338028169,0.8461538461538461,0.9,0.625,0.625,0.7692307692307693,0.8333333333333334,0.25,0.1111111111111111,0.55278,apple
38,3800,0.631578947368421,,,,,,0.8181818181818182,,,,apple
39,3900,0.631578947368421,,,,,,0.8181818181818182,,,,apple
40,4000,0.525,0.5454545454545454,0.5263157894736842,0.5294117647058824,0.4117647058823529,0.6,0.5555555555555556,0.3333333333333333,0.21052631578947367,0.93248,apple
41,4100,0.45147679324894513,0.7,0.8888888888888888,0.7777777777777778,0.875,,,0.0,0.25,,apple
42,4200,0.6774193548387096,,,,,,,0.5,0.6363636363636364,,apple
43,4300,0.7762237762237763,,,,,0.6363636363636364,0.8461538461538461,0.5,0.4444444444444444,0.93248,apple
44,4400,0.6770186335403726,0.8333333333333334,0.9090909090909091,0.8888888888888888,0.6363636363636364,0.8,0.6666666666666666,0.2857142857142857,,,apple
45,4500,0.6598639455782312,0.9230769230769231,0.8,0.7,0.9166666666666666,0.7,0.6363636363636364,0.18181818181818182,,0.5189600000000001,apple
46,4600,0.5909090909090909,0.7692307692307693,0.75,0.7272727272727273,0.75,0.6666666666666666,0.7,0.25,0.25,,apple
47,4700,0.6716417910447762,0.8888888888888888,0.8,0.6363636363636364,0.7857142857142857,0.9090909090909091,0.6666666666666666,0.2727272727272727,0.18181818181818182,,apple
48,4800,0.5849056603773585,0.7,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.6923076923076923,0.8333333333333334,0.3,0.09090909090909091,0.5189600000000001,apple
49,4900,0.6331360946745562,,0.8,,,0.8888888888888888,0.7272727272727273,0.18181818181818182,0.2727272727272727,,apple
50,5000,0.6443298969072165,,0.8181818181818182,,,0.7333333333333333,,0.2222222222222222,0.36363636363636365,,apple
51,5100,0.697986577181208,0.9090909090909091,,0.9090909090909091,0.75,,,,,0.6474000000000001,apple
52,5200,0.6233766233766234,0.6666666666666666,,1.0,0.6923076923076923,,0.7857142857142857,,,,apple
53,5300,0.6258064516129033,0.875,0.6875,0.8,0.6,0.7692307692307693,0.7777777777777778,0.30303030303030304,0.23076923076923078,,apple
54,5400,0.653179190751445,0.8461538461538461,0.8461538461538461,0.8125,,0.7272727272727273,0.8333333333333334,,0.2727272727272727,0.6474000000000001,apple
55,5500,0.6515151515151515,0.8888888888888888,,0.8181818181818182,,0.7,0.8461538461538461,,0.1,,apple
56,5600,0.632258064516129,0.7272727272727273,,,,0.6363636363636364,,0.2857142857142857,0.21428571428571427,0.50898,apple
