,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4296999999999995,apple
1,100,0.9538461538461539,0.9,,0.9333333333333333,,,1.0,0.9166666666666666,,,apple
2,200,0.9705882352941176,,,,,,,1.0,,1.4296999999999995,apple
3,300,0.9878048780487805,,,,1.0,1.0,,1.0,1.0,,apple
4,400,0.9547738693467337,1.0,,0.9375,0.9166666666666666,0.9333333333333333,0.9230769230769231,1.0,0.9230769230769231,,apple
5,500,0.8870967741935484,0.625,1.0,0.9166666666666666,0.75,,0.8461538461538461,,1.0,1.4296999999999995,apple
6,600,0.9205298013245033,0.8181818181818182,0.8571428571428571,0.8,0.9230769230769231,,0.8333333333333334,,,,apple
7,700,0.8689655172413793,0.9,0.9090909090909091,,0.9230769230769231,0.8181818181818182,0.9166666666666666,0.9090909090909091,,,apple
8,800,0.8848484848484849,0.9,0.9230769230769231,,,0.7857142857142857,0.7272727272727273,0.9090909090909091,1.0,1.4296999999999995,apple
9,900,0.819672131147541,0.7142857142857143,0.7,0.8571428571428571,,0.8888888888888888,,0.9166666666666666,0.9166666666666666,,apple
10,1000,0.8220858895705522,,,0.7692307692307693,0.8666666666666667,0.6666666666666666,,0.8,,1.4296999999999995,apple
11,1100,0.8273381294964028,,,0.8181818181818182,,,0.9166666666666666,,,,apple
12,1200,0.8616352201257862,0.75,0.75,1.0,,,,,1.0,,apple
13,1300,0.8924731182795699,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,,1.0,,,apple
14,1400,0.8342541436464088,,0.8,0.75,0.9166666666666666,0.7857142857142857,0.8,1.0,,1.4296999999999995,apple
15,1500,0.8222222222222222,,,0.7272727272727273,0.8888888888888888,0.8333333333333334,0.7272727272727273,0.9090909090909091,1.0,,apple
16,1600,0.8444444444444444,0.75,,0.6666666666666666,0.7272727272727273,0.8333333333333334,0.7777777777777778,0.8,1.0,0.5776800000000001,apple
17,1700,0.8092485549132948,0.9333333333333333,0.9090909090909091,0.9,0.8461538461538461,0.7272727272727273,0.7692307692307693,0.5,,,apple
18,1800,0.704225352112676,,0.6923076923076923,0.8181818181818182,0.7272727272727273,,0.8461538461538461,0.375,,,apple
19,1900,0.6620689655172414,,0.8181818181818182,,0.8,,0.7272727272727273,0.3,0.0,0.5776800000000001,apple
20,2000,0.6625,0.8333333333333334,0.9166666666666666,,,0.8461538461538461,,0.2222222222222222,0.23076923076923078,,apple
