,time[ms],pmodel
0,0,1.5442138028005226
1,100,1.5442138028005226
2,200,1.4783052412683149
3,300,1.495816675302386
4,400,1.481834626157701
5,500,1.250370331115144
6,600,1.091357967922836
7,700,1.091357967922836
8,800,1.091357967922836
9,900,1.0966500782085502
10,1000,1.3957528103788155
11,1100,1.2984491620967642
12,1200,1.4123282626647367
13,1300,1.2519709715297207
14,1400,1.2415091001824612
15,1500,1.0707816857886558
16,1600,1.3734841419924968
17,1700,1.4286653966347993
18,1800,1.0751583520329588
19,1900,0.8776563184133416
20,2000,0.7956570228905074
21,2100,1.08624559954449
22,2200,1.0953775912329307
23,2300,1.1437689457877083
24,2400,1.1549060131280364
25,2500,1.1900583751051719
26,2600,1.1696210589949496
27,2700,1.121183836957576
28,2800,0.8066186483685087
29,2900,0.821732717027551
30,3000,0.7133152953300415
31,3100,1.270549658732286
32,3200,1.203637571925852
33,3300,1.22649635308637
34,3400,1.079771257079491
35,3500,1.1807019474516691
36,3600,0.9998719593802906
37,3700,1.070144149090909
38,3800,1.1289250160353537
39,3900,1.2106823116358805
40,4000,1.1774759648550734
41,4100,1.2540754811843668
42,4200,1.2275289270667198
43,4300,1.4670908727407679
44,4400,1.2379698075531138
45,4500,1.24997426697891
46,4600,1.1137997158106896
47,4700,0.9736530280221446
48,4800,1.015245953212618
49,4900,1.064934331831974
50,5000,1.0486354781961986
51,5100,1.1204172395381478
52,5200,1.0337662351462948
53,5300,1.130152778858525
54,5400,1.2981384687734128
55,5500,0.9859626441748254
56,5600,1.0504473509318655
57,5700,1.1062436377447984
58,5800,1.1000403372683638
59,5900,1.0926763996692666
60,6000,1.054408970051583
61,6100,1.0201469429529348
62,6200,0.9160118415041544
63,6300,0.9987488168763999
64,6400,1.167741528964314
65,6500,1.0051034092061797
66,6600,1.11923140576641
67,6700,0.9646252675372214
68,6800,1.1769437344994333
69,6900,1.2040864068247052
70,7000,1.113306891903632
71,7100,1.0300498563785352
72,7200,0.7237612518280282
73,7300,0.9224575745581907
74,7400,1.091649899548436
75,7500,1.1201726542695307
76,7600,1.263563318073504
77,7700,1.1715699270381386
78,7800,1.06014830079216
79,7900,1.017549468947879
80,8000,
