0,1.6764800000000002
100,
200,
300,1.6764800000000002
400,
500,1.37172
600,
700,
800,1.37172
900,
1000,
1100,1.2623799999999998
1200,
1300,1.2623799999999998
1400,
1500,
1600,0.996
1700,
1800,
1900,0.996
2000,
2100,
2200,1.6417599999999999
2300,
2400,1.6417599999999999
2500,
2600,
2700,1.54752
2800,
2900,
3000,1.54752
3100,
3200,
3300,1.18783
3400,
3500,1.18783
3600,
3700,
3800,1.0956
3900,
4000,1.0956
4100,
4200,
4300,0.78842
4400,
4500,
4600,0.78842
4700,
4800,
4900,0.96612
5000,
5100,0.96612
5200,
5300,
5400,1.0059600000000002
5500,
5600,
5700,1.0059600000000002
5800,
5900,
6000,1.03086
6100,
6200,1.03086
6300,
6400,
6500,0.8914200000000001
6600,
6700,
6800,0.8914200000000001
6900,
7000,0.8333300000000001
7100,
7200,
7300,0.8333300000000001
7400,
7500,
7600,1.0956
7700,
7800,1.0956
7900,
8000,
8100,0.95118
