0,1.6681500000000002
100,
200,
300,1.6681500000000002
400,
500,1.6119999999999999
600,
700,
800,1.6119999999999999
900,
1000,
1100,1.37172
1200,
1300,1.37172
1400,
1500,
1600,1.6368
1700,
1800,
1900,1.6368
2000,
2100,
2200,1.67152
2300,
2400,1.67152
2500,
2600,
2700,1.1828599999999998
2800,
2900,
3000,1.1828599999999998
3100,
3200,0.8764799999999999
3300,
3400,
3500,0.8764799999999999
3600,
3700,
3800,0.76846
3900,
4000,
4100,0.76846
4200,
4300,0.94122
4400,
4500,
4600,0.94122
4700,
4800,
4900,0.8433100000000001
5000,
5100,0.8433100000000001
5200,
5300,
5400,0.8483
5500,
5600,
5700,0.8483
5800,
5900,0.7834300000000001
6000,
6100,
6200,
6300,0.7834300000000001
6400,
6500,1.05576
6600,
6700,
6800,1.05576
6900,
7000,1.2623799999999998
7100,
7200,
7300,1.2623799999999998
7400,
7500,
7600,0.98604
7700,
7800,0.98604
7900,
8000,
8100,0.74351
