0,1.6731000000000005
100,
200,
300,1.6731000000000005
400,
500,
600,1.5624
700,
800,1.5624
900,
1000,
1100,1.35681
1200,
1300,
1400,1.35681
1500,
1600,
1700,1.65664
1800,
1900,1.65664
2000,
2100,
2200,1.53264
2300,
2400,
2500,1.53264
2600,
2700,
2800,1.47312
2900,
3000,1.47312
3100,
3200,
3300,1.0159200000000002
3400,
3500,
3600,1.0159200000000002
3700,
3800,0.98604
3900,
4000,
4100,0.98604
4200,
4300,
4400,0.82335
4500,
4600,0.82335
4700,
4800,
4900,1.0358399999999999
5000,
5100,
5200,1.0358399999999999
5300,
5400,
5500,1.0109400000000002
5600,
5700,1.0109400000000002
5800,
5900,
6000,0.8283400000000001
6100,
6200,
6300,0.8283400000000001
6400,
6500,0.8033899999999999
6600,
6700,
6800,0.8033899999999999
6900,
7000,
7100,0.9113399999999999
7200,
7300,
7400,0.9113399999999999
7500,
7600,0.98604
7700,
7800,
7900,0.98604
8000,
8100,
8200,0.8083800000000001
