,time,VSZ,RSS
0,17:21:37:553119,,
1,17:21:37:726971,0.00017392648707148517,0.0
2,17:21:37:926809,0.0007825330885904425,0.0008964201029437735
3,17:21:38:104222,0.0,0.0
4,17:21:38:228041,0.006407409910127226,0.0001155635165979163
5,17:21:38:325461,-0.005126864723190017,0.0024554409683104073
6,17:21:38:427018,0.010815149404286961,-0.01777995504581864
7,17:21:38:528718,0.0,0.0
8,17:21:38:725776,0.016882547070830478,0.04048701774974339
9,17:21:38:899706,0.002858496229317442,0.009784294374735714
10,17:21:38:990127,0.00588074366270952,0.02130570758405015
11,17:21:39:130834,0.0031754001794588316,0.002378673957621258
12,17:21:39:242052,-9.268957334995775e-06,0.0003818667830450817
13,17:21:39:372753,0.00037076172997418944,0.000354455229577999
14,17:21:39:514319,-0.00039378833645276057,0.00010902450325711577
15,17:21:39:654983,-3.707703216893066e-05,-0.0002180252364211155
16,17:21:39:789345,-9.269601731531907e-06,-5.451819544777248e-05
17,17:21:39:930657,9.269687657909031e-06,0.0
18,17:21:40:047988,-9.269601731531907e-06,2.7260583921773218e-05
19,17:21:40:143889,1.8539375315818063e-05,0.0
20,17:21:40:282249,0.0,-8.177952240762121e-05
21,17:21:40:414010,0.0003661458743702273,0.0
22,17:21:40:561807,-0.0063889918458117645,-0.004852648510127899
23,17:21:40:700371,-0.0007017592942306639,-0.006081691915732934
24,17:21:40:826939,-0.006079963417564671,-0.05206581957498413
25,17:21:40:951524,0.0,-0.0001453826471272679
26,17:21:41:078435,9.389340750898256e-06,0.0
27,17:21:41:209819,0.0,-0.001570360892197642
28,17:21:41:347289,0.0003614862247927064,-0.00037864445285873405
29,17:21:41:476163,-0.0003613555997212803,0.0
30,17:21:41:612544,0.0,0.0
31,17:21:41:753360,0.0,0.0018065268065268203
32,17:21:41:892669,-9.389252591973651e-06,0.0
33,17:21:42:021837,0.0,0.0
34,17:21:42:153131,0.0,2.9084986330030205e-05
35,17:21:42:288091,0.0,0.0
36,17:21:42:381728,1.8778681501796513e-05,0.0
37,17:21:42:466752,-2.8167493304365188e-05,0.0
38,17:21:42:599664,0.00013145200476039065,-0.0015414594421662153
39,17:21:42:686421,1.877638962888284e-05,0.0
40,17:21:42:817868,9.38801854144522e-06,0.0
41,17:21:42:953025,-9.387930407278589e-06,-5.825808330905957e-05
42,17:21:43:079997,-3.755207416533679e-05,-0.00023304591004424946
43,17:21:43:222243,2.8165113282518917e-05,0.0002913752913753509
44,17:21:43:373488,0.0,0.0
45,17:21:43:520608,0.0,0.0
46,17:21:43:653939,0.0,0.0
47,17:21:43:800406,0.0,0.0
48,17:21:43:938139,0.0,-0.0017186134576172574
49,17:21:44:067395,-0.009801183370846678,0.0004960462198360105
50,17:21:44:203887,0.0,0.0
51,17:21:44:347605,0.0,0.0
52,17:21:44:494355,0.0,0.0
53,17:21:44:632826,-7.584825608264456e-05,-5.8329444703741906e-05
54,17:21:44:785168,0.0,0.0
55,17:21:44:938664,0.0,0.0
56,17:21:45:064541,0.0,0.0
57,17:21:45:211628,0.0,0.0
58,17:21:45:351659,0.0,0.0
59,17:21:45:491646,0.0,0.0
60,17:21:45:625170,0.0,0.0
61,17:21:45:775057,0.0,0.0
62,17:21:45:910759,0.0,0.0
63,17:21:46:060069,0.0,0.0
64,17:21:46:195702,-0.007369691108250809,-0.0032083065974449765
65,17:21:46:340901,0.0,0.0
66,17:21:46:487061,0.0,0.0
67,17:21:46:633924,0.0,0.0
68,17:21:46:768748,0.0,0.0
69,17:21:46:913502,0.0,0.0
70,17:21:47:063556,0.0,0.0
71,17:21:47:214553,0.0,0.0
72,17:21:47:363581,0.0,0.0
