time,USER,PID,PPID,VSZ,RSS,WCHAN,ADDR,S,NAME
16:30:18:471979,u0_a84,3114,723,1102236,74200,0,0,S,com.android.chrome:privileged_process0
16:30:18:629221,u0_a84,3114,723,1102572,74200,0,0,S,com.android.chrome:privileged_process0
16:30:18:730885,u0_a84,3114,723,1102572,74200,0,0,S,com.android.chrome:privileged_process0
16:30:18:846183,u0_a84,3114,723,1102572,74200,0,0,S,com.android.chrome:privileged_process0
16:30:18:975546,u0_a84,3114,723,1102572,74200,0,0,S,com.android.chrome:privileged_process0
16:30:19:125034,u0_a84,3114,723,1106100,71632,0,0,S,com.android.chrome:privileged_process0
16:30:19:212307,u0_a84,3114,723,1112164,71012,0,0,S,com.android.chrome:privileged_process0
16:30:19:296674,u0_a84,3114,723,1128036,72040,0,0,S,com.android.chrome:privileged_process0
16:30:19:422934,u0_a84,3114,723,1119596,73220,0,0,S,com.android.chrome:privileged_process0
16:30:19:556675,u0_a84,3114,723,1117612,73284,0,0,S,com.android.chrome:privileged_process0
16:30:19:690602,u0_a84,3114,723,1117588,73388,0,0,S,com.android.chrome:privileged_process0
16:30:19:818216,u0_a84,3114,723,1117588,73388,0,0,S,com.android.chrome:privileged_process0
16:30:19:963553,u0_a84,3114,723,1117588,73388,0,0,S,com.android.chrome:privileged_process0
16:30:20:108149,u0_a84,3114,723,1117588,73388,0,0,S,com.android.chrome:privileged_process0
16:30:20:255110,u0_a84,3114,723,1117520,73328,0,0,S,com.android.chrome:privileged_process0
16:30:20:400062,u0_a84,3114,723,1117520,73328,0,0,S,com.android.chrome:privileged_process0
16:30:20:550745,u0_a84,3114,723,1117520,73328,0,0,S,com.android.chrome:privileged_process0
16:30:20:681299,u0_a84,3114,723,1117424,73256,0,0,S,com.android.chrome:privileged_process0
16:30:20:829477,u0_a84,3114,723,1117424,73256,0,0,S,com.android.chrome:privileged_process0
16:30:20:977989,u0_a84,3114,723,1117424,73256,0,0,S,com.android.chrome:privileged_process0
16:30:21:120786,u0_a84,3114,723,1117424,73256,0,0,S,com.android.chrome:privileged_process0
