time,w
12:35:37:349352,2.22876
12:35:37:620609,2.22876
12:35:37:894308,2.23368
12:35:38:203109,2.23368
12:35:38:437128,2.22876
12:35:38:708688,2.22876
12:35:38:978850,2.22876
12:35:39:283361,2.22876
12:35:39:509547,2.22876
12:35:39:784269,2.22876
12:35:40:061880,2.22876
12:35:40:404172,2.22876
12:35:40:603284,2.22876
12:35:40:870324,2.22876
12:35:41:132276,2.22876
12:35:41:460673,2.22876
12:35:41:688737,2.22876
12:35:41:962189,2.22876
12:35:42:232457,2.22876
12:35:42:492924,2.22876
12:35:42:775150,2.22876
12:35:43:041903,2.22876
12:35:43:330310,2.22876
12:35:43:577468,2.22876
12:35:43:866240,2.23368
12:35:44:122453,2.23368
12:35:44:422338,2.22876
12:35:44:667888,2.22876
12:35:44:928088,2.22876
12:35:45:234117,2.22876
