time,w
02:53:06:609847,1.44045
02:53:06:881729,1.44045
02:53:07:160349,1.01388
02:53:07:410612,1.01388
02:53:07:686101,1.26976
02:53:07:961820,1.26976
02:53:08:256818,1.4355
02:53:08:497938,1.4355
02:53:08:778410,1.34912
02:53:09:043527,1.34912
02:53:09:348605,0.98903
02:53:09:587744,0.98903
02:53:09:861519,0.64371
02:53:10:131151,0.64371
02:53:10:392184,0.5638700000000001
02:53:10:676236,0.5638700000000001
02:53:10:942880,0.56886
02:53:11:218595,0.56886
02:53:11:490777,0.58882
02:53:11:762061,0.58882
02:53:12:022964,0.60379
02:53:12:303722,0.60379
02:53:12:591429,0.5738500000000001
02:53:12:844366,0.5738500000000001
02:53:13:107641,0.55888
02:53:13:411854,0.55888
02:53:13:660754,0.8266800000000001
02:53:13:926518,0.8266800000000001
02:53:14:193674,0.64371
02:53:14:523086,0.64371
02:53:14:730249,0.6536900000000001
