time,w
02:50:41:664287,1.3540800000000002
02:50:41:940514,1.3540800000000002
02:50:42:211800,0.96915
02:50:42:474919,0.96915
02:50:42:747898,1.01388
02:50:43:023674,1.01388
02:50:43:289149,1.4355
02:50:43:553737,1.4355
02:50:43:832938,1.31936
02:50:44:110662,1.31936
02:50:44:369577,1.1431
02:50:44:643087,1.1431
02:50:44:932640,0.65868
02:50:45:193522,0.65868
02:50:45:465422,0.5638700000000001
02:50:45:734803,0.5638700000000001
02:50:46:027728,0.5489
02:50:46:271483,0.5489
02:50:46:546021,0.7270800000000001
02:50:46:822394,0.7270800000000001
02:50:47:125749,0.9244199999999999
02:50:47:353722,0.9244199999999999
02:50:47:622373,0.5638700000000001
02:50:47:891247,0.5638700000000001
02:50:48:176759,0.58882
02:50:48:441388,0.58882
02:50:48:718783,0.61377
02:50:48:989030,0.61377
02:50:49:256000,0.55389
02:50:49:530645,0.55389
