time,w
12:32:13:338944,2.22876
12:32:13:610966,2.22876
12:32:13:892151,2.22423
12:32:14:186193,2.22423
12:32:14:424690,2.22876
12:32:14:694584,2.22876
12:32:14:976974,2.22384
12:32:15:314926,2.22384
12:32:15:500427,2.22876
12:32:15:770580,2.22876
12:32:16:060735,2.22876
12:32:16:315689,2.22876
12:32:16:579125,2.22876
12:32:16:857794,2.22876
12:32:17:177099,2.22876
12:32:17:391689,2.22876
12:32:17:672509,2.22876
12:32:17:950359,2.22876
12:32:18:257290,2.22876
12:32:18:488743,2.22876
12:32:18:762710,2.22876
12:32:19:054724,2.22876
12:32:19:337280,2.22876
12:32:19:570492,2.22876
12:32:19:837661,2.22876
12:32:20:119651,2.22876
12:32:20:437130,2.22876
12:32:20:654649,2.22876
12:32:20:936458,2.22876
12:32:21:202896,2.22876
