time,w
02:49:34:383475,1.4355
02:49:34:606523,1.3094400000000002
02:49:34:871644,1.3094400000000002
02:49:35:145361,0.98903
02:49:35:415456,0.98903
02:49:35:689376,1.4355
02:49:35:963058,1.4355
02:49:36:218355,1.4355
02:49:36:496534,1.4355
02:49:36:772031,0.7519800000000001
02:49:37:042158,0.7519800000000001
02:49:37:322146,1.16298
02:49:37:572985,1.16298
02:49:37:852873,0.54391
02:49:38:125277,0.54391
02:49:38:403278,0.60878
02:49:38:664186,0.60878
02:49:38:934958,0.57884
02:49:39:214376,0.57884
02:49:39:514742,0.747
02:49:39:753085,0.747
02:49:40:019898,0.5489
02:49:40:296624,0.5489
02:49:40:556528,0.55888
02:49:40:839245,0.55888
02:49:41:109859,0.5838300000000001
02:49:41:390686,0.5838300000000001
02:49:41:639260,0.55888
02:49:41:918898,0.55888
02:49:42:186652,0.6374400000000001
