time,w
12:33:02:383404,2.22384
12:33:02:697220,2.22876
12:33:02:918883,2.22876
12:33:03:234231,2.22876
12:33:03:473274,2.22876
12:33:03:740332,2.22876
12:33:04:012653,2.22876
12:33:04:280877,2.22876
12:33:04:581052,2.22876
12:33:04:820883,2.22384
12:33:05:098785,2.22384
12:33:05:365308,2.22876
12:33:05:652002,2.22876
12:33:05:904919,2.22876
12:33:06:178224,2.22876
12:33:06:467479,2.22876
12:33:06:767328,2.22876
12:33:07:001811,2.22876
12:33:07:268995,2.22876
12:33:07:530977,2.22876
12:33:07:850952,2.22876
12:33:08:083325,2.22876
12:33:08:350969,2.22876
12:33:08:615008,2.22876
12:33:08:917448,2.22876
12:33:09:158998,2.22876
12:33:09:433784,2.22876
12:33:09:732920,2.22876
12:33:09:968174,2.22876
12:33:10:264348,2.22876
