time,w
02:48:26:411716,1.43055
02:48:26:685303,1.44045
02:48:26:949041,1.44045
02:48:27:229469,0.98903
02:48:27:496717,0.98903
02:48:27:791722,1.4355
02:48:28:032048,1.4355
02:48:28:308575,1.4355
02:48:28:583317,1.4355
02:48:28:846414,1.24992
02:48:29:127705,1.24992
02:48:29:393281,0.74202
02:48:29:707194,0.74202
02:48:29:928338,0.54391
02:48:30:204248,0.54391
02:48:30:474583,0.6287400000000001
02:48:30:795549,0.6287400000000001
02:48:31:020340,0.55389
02:48:31:295345,0.55389
02:48:31:555776,0.7135699999999999
02:48:31:836818,0.7135699999999999
02:48:32:105695,0.55389
02:48:32:380809,0.55389
02:48:32:642511,0.55389
02:48:32:917213,0.55389
02:48:33:188278,0.5738500000000001
02:48:33:455530,0.5738500000000001
02:48:33:739455,0.55888
02:48:34:002853,0.55888
02:48:34:271708,0.60379
