time,w
12:36:16:149037,2.22876
12:36:16:416567,2.22876
12:36:16:735840,2.22876
12:36:16:957315,2.22876
12:36:17:226504,2.22876
12:36:17:527364,2.22876
12:36:17:802416,2.22876
12:36:18:032226,2.23368
12:36:18:310235,2.23368
12:36:18:602608,2.22876
12:36:18:849524,2.22876
12:36:19:120114,2.22876
12:36:19:389106,2.22876
12:36:19:727274,2.22876
12:36:19:928728,2.22876
12:36:20:202436,2.23368
12:36:20:480162,2.23368
12:36:20:774997,2.23368
12:36:21:026139,2.23368
12:36:21:289510,2.22876
12:36:21:559845,2.22876
12:36:21:907796,2.22876
12:36:22:107038,2.22876
12:36:22:371142,2.22876
12:36:22:648253,2.22876
12:36:22:913838,2.2332899999999998
12:36:23:185285,2.2332899999999998
12:36:23:457360,2.2332899999999998
12:36:23:739373,2.2332899999999998
12:36:24:003195,2.22876
