time,w
02:51:01:008253,1.42065
02:51:01:279293,1.42065
02:51:01:548652,0.98406
02:51:01:827874,0.98406
02:51:02:086055,1.25488
02:51:02:364170,1.25488
02:51:02:629696,1.43055
02:51:02:932889,1.43055
02:51:03:166999,1.27968
02:51:03:433422,1.27968
02:51:03:719756,1.38105
02:51:03:988435,1.38105
02:51:04:256158,0.5838300000000001
02:51:04:522685,0.5838300000000001
02:51:04:790631,0.55888
02:51:05:071217,0.55888
02:51:05:334074,0.60878
02:51:05:616489,0.60878
02:51:05:909698,0.6487
02:51:06:159604,0.6487
02:51:06:432942,0.5638700000000001
02:51:06:701089,0.5638700000000001
02:51:06:972836,0.57884
02:51:07:234738,0.57884
02:51:07:507249,0.56886
02:51:07:802519,0.56886
02:51:08:068265,0.61377
02:51:08:315814,0.61377
02:51:08:585682,0.6723000000000001
02:51:08:861695,0.6723000000000001
02:51:09:172775,0.56886
