time,w
02:52:08:562380,1.12819
02:52:08:833493,1.3392000000000002
02:52:09:104703,1.3392000000000002
02:52:09:366351,1.02382
02:52:09:641834,1.02382
02:52:09:917989,1.44045
02:52:10:185757,1.44045
02:52:10:454554,1.4355
02:52:10:729526,1.4355
02:52:10:988347,1.1656
02:52:11:282608,1.1656
02:52:11:537326,0.7868400000000001
02:52:11:810730,0.7868400000000001
02:52:12:087200,0.55389
02:52:12:395615,0.55389
02:52:12:618727,0.57884
02:52:12:899922,0.57884
02:52:13:165426,0.70716
02:52:13:440536,0.70716
02:52:13:712757,1.01388
02:52:13:985235,1.01388
02:52:14:254199,0.55389
02:52:14:526954,0.55389
02:52:14:784228,0.5738500000000001
02:52:15:068961,0.5738500000000001
02:52:15:335893,0.5489
02:52:15:635001,0.5489
02:52:15:870999,0.60878
02:52:16:152425,0.60878
02:52:16:421590,0.6536900000000001
02:52:16:684514,0.6536900000000001
