time,w
12:33:21:574279,2.22876
12:33:21:884601,2.22876
12:33:22:146583,2.22876
12:33:22:423899,2.22876
12:33:22:664444,2.22876
12:33:22:954807,2.22876
12:33:23:206265,2.22876
12:33:23:472337,2.22876
12:33:23:757637,2.22876
12:33:24:039940,2.22876
12:33:24:293230,2.22876
12:33:24:549980,2.22876
12:33:24:831442,2.22876
12:33:25:151636,2.22876
12:33:25:361735,2.22876
12:33:25:635195,2.22876
12:33:25:910199,2.22876
12:33:26:216488,2.22876
12:33:26:452969,2.22876
12:33:26:727149,2.23368
12:33:27:011334,2.23368
12:33:27:328599,2.22876
12:33:27:549855,2.22876
12:33:27:807693,2.22876
12:33:28:096134,2.22876
12:33:28:350470,2.22876
12:33:28:629255,2.22876
12:33:28:895393,2.22876
12:33:29:197433,2.22876
12:33:29:481709,2.22876
12:33:29:709809,2.22876
