time,w
02:49:43:929279,1.4355
02:49:44:195852,1.28464
02:49:44:462425,1.28464
02:49:44:734904,0.94927
02:49:45:022580,0.94927
02:49:45:285405,1.4355
02:49:45:548683,1.4355
02:49:45:818674,1.4355
02:49:46:124188,1.4355
02:49:46:360196,1.34416
02:49:46:640341,1.34416
02:49:46:899769,1.03873
02:49:47:181326,1.03873
02:49:47:442354,0.5738500000000001
02:49:47:723571,0.5738500000000001
02:49:47:983581,0.5988
02:49:48:261908,0.5988
02:49:48:522891,0.59381
02:49:48:795802,0.59381
02:49:49:106877,0.63373
02:49:49:345734,0.63373
02:49:49:616887,0.58882
02:49:49:882813,0.58882
02:49:50:170285,0.62375
02:49:50:436421,0.62375
02:49:50:703117,0.5838300000000001
02:49:50:990508,0.5838300000000001
02:49:51:267463,0.6673200000000001
02:49:51:507835,0.6673200000000001
02:49:51:790297,0.6636700000000001
