time,w
12:36:45:064965,2.23368
12:36:45:320992,2.23368
12:36:45:588521,2.22423
12:36:45:860456,2.22423
12:36:46:163906,2.2332899999999998
12:36:46:401494,2.2332899999999998
12:36:46:673013,2.22876
12:36:46:932651,2.22876
12:36:47:265857,2.22876
12:36:47:480998,2.22876
12:36:47:760315,2.22876
12:36:48:023491,2.22876
12:36:48:357553,2.2332899999999998
12:36:48:556568,2.2332899999999998
12:36:48:836664,2.23368
12:36:49:141355,2.23368
12:36:49:376048,2.22876
12:36:49:659541,2.22876
12:36:49:918057,2.22876
12:36:50:228850,2.22876
12:36:50:463883,2.22876
12:36:50:734789,2.22876
12:36:50:997555,2.22876
12:36:51:305057,2.22876
12:36:51:539742,2.22876
12:36:51:808566,2.22876
12:36:52:089607,2.2332899999999998
12:36:52:392370,2.2332899999999998
12:36:52:639933,2.22876
12:36:52:905336,2.22876
12:36:53:175900,2.22876
