time,w
12:33:11:985009,2.22876
12:33:12:280965,2.22876
12:33:12:521310,2.22876
12:33:12:834634,2.22876
12:33:13:068121,2.22876
12:33:13:382392,2.22876
12:33:13:613927,2.22876
12:33:13:878717,2.22876
12:33:14:166599,2.22876
12:33:14:460292,2.22876
12:33:14:683659,2.22876
12:33:14:960078,2.22876
12:33:15:249893,2.22876
12:33:15:562609,2.22876
12:33:15:776473,2.22876
12:33:16:048890,2.22876
12:33:16:337286,2.22876
12:33:16:586775,2.22876
12:33:16:862454,2.22876
12:33:17:132307,2.22876
12:33:17:432981,2.22876
12:33:17:678978,2.22876
12:33:17:956335,2.22876
12:33:18:207301,2.22876
12:33:18:520736,2.22876
12:33:18:752239,2.22876
12:33:19:027253,2.22876
12:33:19:311019,2.22876
12:33:19:600637,2.22876
12:33:19:860322,2.22876
