time,w
12:38:02:346246,2.22876
12:38:02:636645,2.22876
12:38:02:946401,2.22876
12:38:03:170944,2.23368
12:38:03:436719,2.23368
12:38:03:734000,2.22876
12:38:03:978796,2.22876
12:38:04:250650,2.22876
12:38:04:517795,2.22876
12:38:04:805677,2.2332899999999998
12:38:05:055577,2.2332899999999998
12:38:05:336107,2.22876
12:38:05:598989,2.22876
12:38:05:943450,2.22876
12:38:06:148226,2.22876
12:38:06:410294,2.2332899999999998
12:38:06:680941,2.2332899999999998
12:38:06:974230,2.22876
12:38:07:233992,2.22876
12:38:07:496689,2.2332899999999998
12:38:07:772623,2.2332899999999998
12:38:08:101894,2.2332899999999998
12:38:08:313799,2.2332899999999998
12:38:08:578955,2.22876
12:38:08:851538,2.22876
12:38:09:158743,2.22876
12:38:09:396952,2.22876
12:38:09:666851,2.2332899999999998
12:38:09:951437,2.2332899999999998
12:38:10:209588,2.22384
