time,w
12:30:19:164431,2.22876
12:30:19:409394,2.22876
12:30:19:680416,2.22876
12:30:19:952114,2.22876
12:30:20:266491,2.22876
12:30:20:490632,2.22876
12:30:20:765801,2.22384
12:30:21:037301,2.22384
12:30:21:357650,2.22384
12:30:21:576581,2.22384
12:30:21:850949,2.22384
12:30:22:137132,2.22384
12:30:22:392952,2.22384
12:30:22:666083,2.22384
12:30:22:934103,2.22876
12:30:23:259371,2.22876
12:30:23:480260,2.22876
12:30:23:747467,2.22876
12:30:24:018077,2.22384
12:30:24:333000,2.22384
12:30:24:550349,2.22384
12:30:24:834822,2.22384
