time,w
12:32:42:533391,2.22876
12:32:42:823034,2.22876
12:32:43:070742,2.22384
12:32:43:343292,2.22384
12:32:43:623327,2.22876
12:32:43:883891,2.22876
12:32:44:154842,2.22876
12:32:44:420686,2.22876
12:32:44:728276,2.22876
12:32:44:957653,2.22876
12:32:45:232849,2.22876
12:32:45:513693,2.22876
12:32:45:818651,2.2332899999999998
12:32:46:055149,2.2332899999999998
12:32:46:316333,2.2332899999999998
12:32:46:634113,2.2332899999999998
12:32:46:895169,2.22876
12:32:47:128936,2.22876
12:32:47:402826,2.2332899999999998
12:32:47:684285,2.2332899999999998
12:32:47:986342,2.22876
12:32:48:211928,2.22876
12:32:48:515863,2.22876
12:32:48:770269,2.22876
12:32:49:035848,2.22876
12:32:49:307848,2.22876
12:32:49:572129,2.22876
12:32:49:876625,2.22876
12:32:50:115805,2.22876
12:32:50:417916,2.22876
12:32:50:656708,2.22876
