time,w
02:55:12:866007,1.05364
02:55:13:135808,1.44045
02:55:13:403946,1.44045
02:55:13:676355,0.6387200000000001
02:55:13:953316,0.6387200000000001
02:55:14:224042,1.4355
02:55:14:487093,1.4355
02:55:14:762405,1.4355
02:55:15:039966,1.4355
02:55:15:307854,1.1904
02:55:15:569381,1.1904
02:55:15:840809,1.22512
02:55:16:161295,1.22512
02:55:16:391564,0.5638700000000001
02:55:16:658636,0.5638700000000001
02:55:16:921249,0.6487
02:55:17:230043,0.6487
02:55:17:472243,1.11825
02:55:17:744368,1.11825
02:55:18:037024,1.25488
02:55:18:288938,1.25488
02:55:18:557863,1.18048
02:55:18:831203,1.18048
02:55:19:098198,1.13813
02:55:19:372343,1.13813
02:55:19:638528,1.0934
02:55:19:906993,1.0934
02:55:20:183630,1.13316
02:55:20:453238,1.13316
02:55:20:720355,1.25488
02:55:20:995484,1.25488
