time,w
12:37:43:032491,2.22876
12:37:43:300264,2.22876
12:37:43:583775,2.22876
12:37:43:882619,2.22876
12:37:44:109728,2.22876
12:37:44:382103,2.22876
12:37:44:649517,2.22876
12:37:44:964829,2.22876
12:37:45:193948,2.22876
12:37:45:471201,2.2332899999999998
12:37:45:730966,2.2332899999999998
12:37:46:058151,2.22876
12:37:46:280974,2.22876
12:37:46:541927,2.2332899999999998
12:37:46:869532,2.2332899999999998
12:37:47:159600,2.22876
12:37:47:386289,2.22876
12:37:47:630333,2.22876
12:37:47:930610,2.22876
12:37:48:168591,2.22876
12:37:48:439170,2.22876
12:37:48:720948,2.22876
12:37:49:012730,2.22876
12:37:49:249339,2.22876
12:37:49:526366,2.22876
12:37:49:794596,2.22876
12:37:50:105878,2.22876
12:37:50:343133,2.22876
12:37:50:606854,2.22876
12:37:50:880690,2.2332899999999998
