time,w
02:52:18:307619,1.4355
02:52:18:578297,1.42065
02:52:18:849213,1.42065
02:52:19:115843,1.01388
02:52:19:383157,1.01388
02:52:19:659047,1.44045
02:52:19:928122,1.44045
02:52:20:190270,1.2648
02:52:20:475579,1.2648
02:52:20:759715,1.07849
02:52:21:008051,1.07849
02:52:21:287504,0.6387200000000001
02:52:21:579167,0.6387200000000001
02:52:21:829905,0.56886
02:52:22:095687,0.56886
02:52:22:366977,0.56886
02:52:22:689408,0.56886
02:52:22:916813,0.5638700000000001
02:52:23:186992,0.5638700000000001
02:52:23:457572,0.71214
02:52:23:721937,0.71214
02:52:23:989560,0.56886
02:52:24:268536,0.56886
02:52:24:538834,0.5489
02:52:24:809721,0.5489
02:52:25:081876,0.7519800000000001
02:52:25:351508,0.7519800000000001
02:52:25:628641,0.54391
02:52:25:886044,0.54391
02:52:26:167496,0.64371
